task_name,count,pct
"design, plan, organize, or direct orientation and training programs for employees or customers.",91.0,0.009101137642205276
"design, program, or model geographic information systems (gis) applications or procedures.",28.0,0.0028003500437554694
"design, promote, or administer government plans or policies affecting land use, zoning, public utilities, community facilities, housing, or transportation.",18.0,0.001800225028128516
"design, review and help administer insurance, annuity and pension plans, determining financial soundness and calculating premiums.",36.0,0.003600450056257032
"design, use, or maintain databases and software applications, such as geographic information systems (gis) mapping and artificial intelligence tools.",72.0,0.007200900112514064
determine and set product prices.,59.0,0.005900737592199025
"determine and specify details of survey projects, including sources of information, procedures to be used, and the design of survey instruments and materials.",22.0,0.0022002750343792974
"determine appropriate methods of debt settlement, such as offers of compromise, wage garnishment, or seizure and sale of property.",18.0,0.001800225028128516
"determine appropriate sizes, ratings, and locations for all system overcurrent devices, disconnect devices, grounding equipment, and surge suppression equipment.",22.0,0.0022002750343792974
"determine campaign strategies for media advertising, positions on issues, and public appearances.",38.0,0.003800475059382423
"determine commercial, industrial, scientific, or other uses for electro-optical applications or devices.",19.0,0.0019002375296912114
determine computer software or hardware needed to set up or alter system.,47.0,0.004700587573446681
determine data collection methods to be employed in research projects or surveys.,52.0,0.005200650081260158
"determine desired images and picture composition, selecting and adjusting subjects, equipment, and lighting to achieve desired effects.",395.0,0.03950493811726466
determine efficient and cost-effective methods of moving goods from one location to another.,39.0,0.0039004875609451183
"determine existence and amount of liability according to current laws, administrative and judicial precedents, and available evidence.",923.0,0.0923115389423678
"determine fares based on trip distances and times, using taximeters and fee schedules, and announce fares to passengers.",21.0,0.0021002625328166023
"determine feasibility of designing new facilities or modifying existing facilities, based on factors such as cost, available space, schedule, technical requirements, or ergonomics.",76.0,0.007600950118764846
"determine formats, approaches, content, levels, and mediums necessary to meet production objectives effectively and within budgetary constraints.",22.0,0.0022002750343792974
"determine formats, approaches, content, levels, and mediums to effectively meet objectives within budgetary constraints, using research, knowledge, and training.",38.0,0.003800475059382423
"determine genetic composition of animal populations and heritability of traits, using principles of genetics.",18.0,0.001800225028128516
determine guidelines that specify which source material is acceptable for use.,39.0,0.0039004875609451183
determine location for product listings to maximize exposure to online traffic.,44.0,0.004400550068758595
"determine map content and layout, as well as production specifications such as scale, size, projection, and colors, and direct production to ensure that specifications are followed.",17.0,0.0017002125265658209
"determine meal prices, based on calculations of ingredient prices.",18.0,0.001800225028128516
"determine most effective arrangement of operations such as mixing, crushing, heat transfer, distillation, and drying.",25.0,0.0025003125390673834
"determine or help determine company policy, and explain complex technical matters to company executives, government officials, shareholders, policyholders, or the public.",28.0,0.0028003500437554694
determine packaging requirements.,39.0,0.0039004875609451183
"determine plant growing conditions, such as greenhouses, hydroponics, or natural settings, and set planting and care schedules.",42.0,0.004200525065633205
determine policy contract provisions for each type of insurance.,15.0,0.0015001875234404302
determine price schedules and discount rates.,18.0,0.001800225028128516
"determine replacement parts required, according to inspections of old parts, customer requests, or customers' descriptions of malfunctions.",29.0,0.002900362545318165
"determine schedules, sequences, and assignments for work activities, based on work priority, quantity of equipment, and skill of personnel.",19.0,0.0019002375296912114
"determine size and arrangement of illustrative material and copy, and select style and size of type.",234.0,0.02340292536567071
"determine sources of web page or server problems, and take action to correct such problems.",3996.0,0.39964995624453054
"determine specific network hardware or software requirements, such as platforms, interfaces, bandwidths, or routine schemas.",19.0,0.0019002375296912114
"determine supplementary virtual features, such as currency, item catalog, menu design, and audio direction.",1177.0,0.11771471433929243
determine the scope of educational program offerings and prepare drafts of program schedules and descriptions to estimate staffing and facility requirements.,19.0,0.0019002375296912114
"determine voices, instruments, harmonic structures, rhythms, tempos, and tone balances required to achieve the effects desired in a musical composition.",26.0,0.002600325040630079
determine which products or colors will improve clients' skin quality and appearance.,33.0,0.003300412551568946
"determine which topics to research, or pursue research topics specified by clients or employers.",62.0,0.006200775096887111
develop advertising and other informational materials to be used in subject recruitment.,17.0,0.0017002125265658209
"develop advertising campaigns for a wide range of clients, working with an advertising agency's creative director and art director to determine the best way to present advertising information.",27.0,0.002700337542192774
develop an understanding of customers' needs and take actions to ensure that such needs are met.,59.0,0.005900737592199025
develop an understanding of fields to which statistical methods are to be applied to determine whether methods and results are appropriate.,188.0,0.018802350293786723
"develop and direct software system testing and validation procedures, programming, and documentation.",841.0,0.08411051381422678
"develop and distribute newsletters, brochures, or other printed materials to share information with patients or medical staff.",168.0,0.01680210026253282
develop and document database architectures.,389.0,0.03890486310788849
develop and document style guidelines for web site content.,357.0,0.03570446305788223
"develop and implement data extraction procedures from other systems, such as administration, billing, or claims.",226.0,0.022602825353169147
"develop and implement individual treatment plans, specifying type, frequency, intensity, and duration of therapy.",70.0,0.007000875109388674
develop and implement individualized plans for health care management.,64.0,0.006400800100012502
"develop and implement individualized treatment plans addressing family relationship problems, destructive patterns of behavior, and other personal issues.",68.0,0.0068008501062632835
develop and implement organizational policies and procedures for the facility or medical unit.,38.0,0.003800475059382423
develop and implement policies and procedures for the operation of a department or establishment.,151.0,0.015101887735966997
"develop and implement purchasing and contract management instructions, policies, and procedures.",27.0,0.002700337542192774
develop and implement research quality control procedures.,27.0,0.002700337542192774
develop and implement solutions for network problems.,84.0,0.00840105013126641
"develop and implement technical project management tools, such as plans, schedules, and responsibility and compliance matrices.",37.0,0.0037004625578197278
develop and implement treatment plans.,70.0,0.007000875109388674
"develop and interpret organizational goals, policies, and procedures.",139.0,0.013901737717214653
develop and maintain computer databases.,443.0,0.044305538192274035
"develop and maintain computerized record management systems to store and process data such as personnel activities and information, and to produce reports.",105.0,0.01050131266408301
develop and maintain course websites.,34.0,0.0034004250531316418
"develop and maintain departmental policies, procedures, objectives, or patient care standards based on evidence-based practice guidelines or expert opinion.",30.0,0.0030003750468808603
"develop and maintain design level documentation, including mechanics, guidelines, and mission outlines.",20.0,0.002000250031253907
develop and maintain media contact lists.,22.0,0.0022002750343792974
"develop and maintain relationships with community referral sources, such as schools and community groups.",18.0,0.001800225028128516
"develop and maintain the company's corporate image and identity, which includes the use of logos and signage.",1009.0,0.10091261407675958
develop and manage work breakdown structure (wbs) of information technology projects.,16.0,0.0016002000250031254
develop and modify astronomy-related programs for public presentation.,124.0,0.012401550193774221
"develop and organize training manuals, multimedia visual aids, and other educational materials.",632.0,0.06320790098762345
develop and prescribe exercise programs such as off-season conditioning regimens.,52.0,0.005200650081260158
"develop and present health education and promotion programs, such as training workshops, conferences, and school or community presentations.",51.0,0.005100637579697462
develop and teach online courses.,17.0,0.0017002125265658209
"develop and test experimental designs, sampling techniques, and analytical methods.",205.0,0.020502562820352545
"develop and test theories, using information from interviews, newspapers, periodicals, case law, historical papers, polls, or statistical sources.",184.0,0.018402300287535943
"develop and use multimedia course materials and other current technology, such as online courses.",33.0,0.003300412551568946
"develop and write procedures for installation, use, or troubleshooting of communications hardware or software.",66.0,0.006600825103137892
develop application-specific software.,1267.0,0.12671583947993498
develop applied software for the analysis and interpretation of geological data.,19.0,0.0019002375296912114
"develop approaches to the solution of groups' problems, based on research findings in sociology and related disciplines.",164.0,0.016402050256282035
"develop briefings, brochures, multimedia presentations, web pages, promotional products, technical illustrations, and computer artwork for use in products, technical manuals, literature, newsletters, and slide shows.",3619.0,0.3619452431553944
"develop business methods and procedures, including accounting systems, file systems, office systems, logistics systems, and production schedules.",725.0,0.07250906363295412
"develop calibration methodologies, test methodologies, or tools.",32.0,0.003200400050006251
"develop client relationships and communicate with clients to explain proposals, present research findings, establish specifications, or discuss project status.",18.0,0.001800225028128516
"develop client treatment plans based on research, clinical experience, and client histories.",17.0,0.0017002125265658209
"develop communications materials, advertisements, presentations, or public relations initiatives to promote awareness of green products and technologies.",77.0,0.0077009626203275415
"develop computer information resources, providing for data security and control, strategic computing, and disaster recovery.",28.0,0.0028003500437554694
develop computer models to address transportation planning issues.,16.0,0.0016002000250031254
develop concepts or creative ideas for craft objects.,399.0,0.03990498812351544
"develop conceptual, logical, or physical network designs.",34.0,0.0034004250531316418
"develop contacts with individuals and organizations, and apply effective strategies and techniques to ensure their clients' success.",25.0,0.0025003125390673834
"develop core analytical capabilities or model libraries, using advanced statistical, quantitative, or econometric techniques.",16.0,0.0016002000250031254
develop criteria for the design and modification of survey instruments.,46.0,0.004600575071883986
develop curricula and plan course content and methods of instruction.,538.0,0.05380672584073009
"develop curricula, and recommend curricula revisions and additions.",49.0,0.004900612576572072
"develop curriculum and prepare manuals, visual aids, course outlines, and other materials used in teaching.",154.0,0.015401925240655083
"develop customer documentation, such as performance specifications, training manuals, or operating instructions.",31.0,0.0031003875484435553
"develop data model describing data elements and how they are used, following procedures and using pen, template or computer software.",439.0,0.04390548818602325
develop data models and databases.,139.0,0.013901737717214653
"develop data models for applications, metadata tables, views or related database structures.",357.0,0.03570446305788223
"develop data warehouse process models, including sourcing, loading, transformation, and extraction.",73.0,0.00730091261407676
"develop database architectural strategies at the modeling, design and implementation stages to address business or industry requirements.",507.0,0.05070633829228654
develop databases that support web applications and web sites.,92.0,0.009201150143767971
"develop defense plans or tactics, using intelligence and other information.",15.0,0.0015001875234404302
"develop departmental objectives, budgets, policies, procedures, and strategies.",31.0,0.0031003875484435553
develop disaster recovery plans.,18.0,0.001800225028128516
"develop economic models, forecasts, or scenarios to predict future economic and environmental outcomes.",19.0,0.0019002375296912114
"develop educational materials and programs for community agencies, local government, and state government.",139.0,0.013901737717214653
develop employee health and safety policies.,18.0,0.001800225028128516
"develop environmental management or restoration plans for sites with power transmission lines, natural gas pipelines, fuel refineries, geothermal plants, wind farms, or solar farms.",17.0,0.0017002125265658209
"develop exercise programs to improve participant strength, flexibility, endurance, or circulatory functioning, in accordance with exercise science standards, regulatory requirements, and credentialing requirements.",191.0,0.01910238779847481
"develop factors such as themes, plots, characterizations, psychological analyses, historical environments, action, and dialogue, to create material.",11601.0,1.1602450306288286
"develop financial plans, based on analysis of clients' financial status.",69.0,0.006900862607825978
"develop formal documentation for microelectromechanical systems (mems) devices, including quality assurance guidance, quality control protocols, process control checklists, data collection, or reporting.",18.0,0.001800225028128516
develop fundraising activity plans that maximize participation or contributions and minimize costs.,22.0,0.0022002750343792974
"develop graphics and layouts for product illustrations, company logos, and web sites.",52.0,0.005200650081260158
"develop ideas for creating dances, keeping notes and sketches to record influences.",1293.0,0.12931616452056507
"develop ideas or material for columns or commentaries by analyzing and interpreting news, current issues, or personal experiences.",16.0,0.0016002000250031254
develop implementation plans that include analyses such as cost-benefit or return on investment (roi).,62.0,0.006200775096887111
develop individual treatment plans and strategies.,31.0,0.0031003875484435553
"develop individualized treatment plans for patients, considering patient preferences, clinical data, or the risks and benefits of therapies.",249.0,0.02490311288911114
"develop individualized treatment plans that incorporate studio art therapy, counseling, or psychotherapy techniques.",43.0,0.0043005375671959
develop instruction or training roadmaps for online and blended learning programs.,82.0,0.008201025128141018
develop instructional materials and conduct in-service and community-based educational programs.,372.0,0.03720465058132266
develop instructional materials and products for technology-based redesign of courses.,265.0,0.02650331291411426
develop instructional materials for the public and make presentations to citizens' groups to provide information on emergency plans and their implementation processes.,20.0,0.002000250031253907
develop instructional materials to be used by educators and instructors.,10035.0,1.0036254531816478
"develop instructional materials, such as lesson plans, handouts, or examinations.",7885.0,0.7885985748218527
develop instrumentation and software for astronomical observation and analysis.,113.0,0.011301412676584573
"develop internal control policies, guidelines, and procedures for activities such as budget administration, cash and credit management, and accounting.",15.0,0.0015001875234404302
"develop interview techniques, rating scales, and psychological tests used to assess skills, abilities, and interests for the purpose of employee selection, placement, and promotion.",315.0,0.03150393799224903
"develop lists of prospective clients from sources such as newspaper items, company records, local merchants, or customers.",22.0,0.0022002750343792974
"develop logistic metrics, internal analysis tools, or key performance indicators for business units.",17.0,0.0017002125265658209
"develop manuals, texts, workbooks, or related materials for use in conjunction with production materials or for training.",271.0,0.027103387923490433
"develop manuals, texts, workbooks, or related materials for use in conjunction with production materials.",62.0,0.006200775096887111
"develop marketing materials, proposals, or presentation to generate new work opportunities.",196.0,0.019602450306288287
develop marketing or strategic plans for sales territories.,39.0,0.0039004875609451183
develop marketing strategies to compete with other individuals or companies who sell insurance.,27.0,0.002700337542192774
"develop master course documentation or manuals according to applicable accreditation, certification, or other requirements.",20.0,0.002000250031253907
develop mathematical or statistical models of phenomena to be used for analysis or for computational simulation.,264.0,0.026403300412551567
develop measurement tools to evaluate the effectiveness of instruction or training interventions.,146.0,0.01460182522815352
develop methodologies for transferring procedures or biological processes from laboratories to commercial-scale manufacturing production.,34.0,0.0034004250531316418
develop methods for integrating different products so they work properly together such as customizing commercial databases to fit specific needs.,968.0,0.0968121015126891
"develop methods of assessing or measuring corporate performance in terms of environmental, social, and governance (esg) issues.",27.0,0.002700337542192774
"develop methods to improve employment policies, processes, and practices, and recommend changes to management.",34.0,0.0034004250531316418
"develop methods to process, store, or use foods, drugs, or chemical compounds.",15.0,0.0015001875234404302
develop network-related documentation.,22.0,0.0022002750343792974
"develop networks of attorneys, mortgage lenders, and contractors to whom clients may be referred.",20.0,0.002000250031253907
"develop new business by contacting potential clients, making sales presentations, and writing proposals.",66.0,0.006600825103137892
develop new chemical engineering processes or production techniques.,169.0,0.016902112764095513
"develop new food items for production, based on consumer feedback.",20.0,0.002000250031253907
develop new methods to study the mechanisms of biological processes.,33.0,0.003300412551568946
"develop new or improved methods or products for controlling or eliminating weeds, crop diseases, or insect pests.",24.0,0.002400300037504688
"develop new or improved ways of preserving, processing, packaging, storing, and delivering foods, using knowledge of chemistry, microbiology, and other sciences.",30.0,0.0030003750468808603
develop new principles and new relationships between existing mathematical principles to advance mathematical science.,156.0,0.015601950243780473
develop new recipes for baked goods.,135.0,0.01350168771096387
develop new software applications or customize existing applications to meet specific scientific project needs.,3124.0,0.31243905488186025
develop or analyze information to assess the current or future financial status of firms.,815.0,0.0815101887735967
develop or apply data mining and machine learning algorithms.,8967.0,0.896812101512689
"develop or approve project plans, schedules, or budgets.",21.0,0.0021002625328166023
"develop or configure document management system features, such as user interfaces, access profiles, and document workflow procedures.",241.0,0.024103012876609577
develop or coordinate fitness and wellness programs or services.,33.0,0.003300412551568946
"develop or deliver training programs for health information technology, creating operating manuals as needed.",26.0,0.002600325040630079
develop or direct development of offering documents or marketing materials.,22.0,0.0022002750343792974
develop or direct software system testing or validation procedures.,433.0,0.04330541317664708
develop or direct study courses or religious education programs within congregations.,128.0,0.012801600200025003
"develop or document reverse logistics management processes to ensure maximal efficiency of product recycling, reuse, or final disposal.",24.0,0.002400300037504688
develop or document style guidelines for web site content.,431.0,0.04310538817352169
develop or implement electronic maintenance programs or computer information management systems.,74.0,0.0074009251156394555
develop or implement fund investment policies or strategies.,124.0,0.012401550193774221
"develop or implement fundraising activities, such as annual giving campaigns or direct mail programs.",55.0,0.005500687585948244
develop or implement marketing strategies.,295.0,0.029503687960995128
develop or implement operating methods or procedures.,17.0,0.0017002125265658209
"develop or implement policies or practices to ensure the privacy, confidentiality, or security of patient information.",240.0,0.024003000375046882
develop or implement policy evaluation procedures for hydroelectric generation activities.,17.0,0.0017002125265658209
develop or implement procedures for ongoing web site revision.,961.0,0.0961120140017502
develop or implement procedures or systems to evaluate or select suppliers.,34.0,0.0034004250531316418
"develop or implement product-marketing strategies, including advertising campaigns or sales promotions.",131.0,0.01310163770471309
develop or implement risk-assessment models or methodologies.,108.0,0.010801350168771096
"develop or maintain applications that process biologically based data into searchable databases for purposes of analysis, calculation, or presentation.",38.0,0.003800475059382423
"develop or maintain archived procedures, procedural codes, or queries for applications.",59.0,0.005900737592199025
"develop or maintain cost estimates, forecasts, or cost models.",247.0,0.02470308788598575
develop or maintain internal or external company web sites.,1775.0,0.17752219027378421
develop or maintain online help documentation.,21.0,0.0021002625328166023
develop or maintain payment systems to ensure accuracy of vendor payments.,79.0,0.007900987623452932
develop or maintain programs associated with automated production equipment.,20.0,0.002000250031253907
develop or maintain project reporting systems.,42.0,0.004200525065633205
"develop or maintain standards, such as organization, structure, or nomenclature, for the design of data warehouse elements, such as data architectures, models, tools, and databases.",83.0,0.008301037629703713
"develop or manage integrated security controls to ensure confidentiality, accountability, recoverability, or audit ability of sensitive information, proprietary information, or information technology resources.",220.0,0.022002750343792975
"develop or modify industrial electronic devices, circuits, or equipment, according to available specifications.",16.0,0.0016002000250031254
"develop or recommend network security measures, such as firewalls, network security audits, or automated security probes.",296.0,0.029603700462557822
develop or review specifications for design or construction of security systems.,19.0,0.0019002375296912114
"develop or revise business plans for online business, emphasizing factors such as product line, pricing, inventory, or marketing strategy.",43.0,0.0043005375671959
develop or teach strategies to promote client wellness and independence.,16.0,0.0016002000250031254
"develop or update procedures, policies, or standards.",22.0,0.0022002750343792974
"develop or update project plans for information technology projects including information such as project objectives, technologies, systems, information specifications, schedules, funding, and staffing.",95.0,0.009501187648456056
"develop or validate specialized materials characterization procedures, such as thermal withstand, fatigue, notch sensitivity, abrasion, or hardness tests.",88.0,0.00880110013751719
"develop partnerships with businesses, communities, and other organizations to help meet identified educational needs and to provide school-to-work programs.",51.0,0.005100637579697462
"develop performance standards, and evaluate work in light of established standards.",31.0,0.0031003875484435553
"develop plans and estimate costs for installation of systems, utilization of facilities, or construction of structures.",16.0,0.0016002000250031254
"develop plans to safeguard computer files against accidental or unauthorized modification, destruction, or disclosure and to meet emergency data processing needs.",61.0,0.006100762595324416
develop planting plans for clients to assist them to garden productively or achieve particular aesthetic effects.,44.0,0.004400550068758595
develop practice protocols for mental health problems based on review and evaluation of published research.,23.0,0.002300287535941993
"develop preproduction ideas and incorporate them into outlines, scripts, story boards, and graphics.",386.0,0.038604825603200395
"develop pricing strategies, balancing firm objectives and customer satisfaction.",133.0,0.013301662707838478
"develop problem intervention procedures, using techniques such as interviews, consultations, role playing, and participant observation of group interactions.",131.0,0.01310163770471309
develop program plans for individuals or assist in plan development.,67.0,0.006700837604700588
develop proposals that include documentation for estimates.,17.0,0.0017002125265658209
develop prospect lists.,65.0,0.006500812601575197
"develop prospects from current commercial customers, referral leads, or sales or trade meetings.",19.0,0.0019002375296912114
develop protocols to improve existing genetic techniques or to incorporate new diagnostic procedures.,19.0,0.0019002375296912114
"develop relationships and communicate with customers, site managers, developers, land owners, authorities, utility representatives, or residents.",26.0,0.002600325040630079
develop safety procedures to be employed by workers operating equipment or working in close proximity to on-going chemical reactions.,18.0,0.001800225028128516
develop sales plans to introduce products in new markets.,23.0,0.002300287535941993
develop software applications or programming to use for statistical modeling and graphic analysis.,164.0,0.016402050256282035
develop specialized computer software routines to customize and integrate image analysis.,115.0,0.011501437679709963
"develop specialized computer software routines, internet-based geographic information systems (gis) databases, or business applications to customize geographic information.",40.0,0.004000500062507814
develop standards and guidelines to guide the use and acquisition of software and to protect vulnerable information.,407.0,0.040705088136017004
"develop statistical models or simulations of biochemical production, using statistical or modeling software.",33.0,0.003300412551568946
"develop story or content ideas, considering reader or audience appeal.",55.0,0.005500687585948244
develop strategies to encourage new or increased contributions.,40.0,0.004000500062507814
"develop sustainability project goals, objectives, initiatives, or strategies in collaboration with other sustainability professionals.",24.0,0.002400300037504688
"develop system engineering, software engineering, system integration, or distributed system architectures.",289.0,0.028903612951618956
develop system interaction or sequence diagrams.,324.0,0.032404050506313294
"develop systems that produce electricity using renewable energy sources, such as wind, solar, or biofuels.",31.0,0.0031003875484435553
"develop teaching aids such as instructional software, multimedia visual aids, or study materials.",1879.0,0.18792349043630455
"develop teaching materials, such as syllabi, visual aids, answer keys, supplementary notes, or course web sites.",1043.0,0.10431303912989123
"develop teaching or training materials, such as handouts, study materials, or quizzes.",3211.0,0.32114014251781475
"develop tests, questionnaires, and procedures that measure the effectiveness of curricula and use these tools to determine whether program objectives are being met.",95.0,0.009501187648456056
develop theories based on personal observations or on observations and theories of other astronomers.,123.0,0.012301537692211527
"develop therapeutic and treatment plans based on clients' interests, abilities, and needs.",21.0,0.0021002625328166023
develop training materials and conduct training sessions on fire protection.,16.0,0.0016002000250031254
"develop training materials and procedures, or train users in the proper use of hardware or software.",66.0,0.006600825103137892
develop training programs or routines designed to improve athletic performance.,201.0,0.02010251281410176
"develop transactional web applications, using web programming software and knowledge of programming languages, such as hypertext markup language (html) and extensible markup language (xml).",2783.0,0.27833479184898113
"develop treatment plan to meet needs of patient, based on needs assessment, patient interests and objectives of therapy.",84.0,0.00840105013126641
"develop treatment plans based on diagnoses and on evaluation of factors such as age and general health, or procedural risks and costs.",20.0,0.002000250031253907
"develop treatment plans based on patients' histories and goals, the nature and severity of disorders, and treatment risks and benefits.",33.0,0.003300412551568946
"develop treatment plans based on scientific rationale, standards of care, and professional practice guidelines.",91.0,0.009101137642205276
develop visual aids and charts for use in lectures or to present evidence in court.,17.0,0.0017002125265658209
"develop web site maps, application models, image templates, or page templates that meet project goals, user needs, or industry standards.",537.0,0.05370671333916739
develop work schedules according to budgets and workloads.,18.0,0.001800225028128516
"develop, administer and evaluate applicant tests.",100.0,0.010001250156269533
"develop, copy, or adapt designs for garments, and design patterns to fit measurements, applying knowledge of garment design, construction, styling, and fabric.",846.0,0.08461057632204026
"develop, implement or evaluate health information technology applications, tools, processes or structures to assist nurses with data management.",23.0,0.002300287535941993
"develop, implement, administer and evaluate personnel and labor relations programs, including performance appraisal, affirmative action and employment equity programs.",18.0,0.001800225028128516
"develop, implement, and evaluate methods of data collection, such as questionnaires or interviews.",129.0,0.012901612701587697
"develop, implement, modify, and document recordkeeping and accounting systems, making use of current computer technology.",332.0,0.033204150518814854
"develop, implement, or manage plans or programs related to conservation or management of natural resources.",18.0,0.001800225028128516
"develop, maintain, and analyze budgets, preparing periodic reports that compare budgeted costs to actual costs.",70.0,0.007000875109388674
"develop, maintain, and troubleshoot information access aids, such as databases, annotated bibliographies, web pages, electronic pathfinders, software programs, and online tutorials.",80.0,0.008001000125015627
"develop, or contribute to the development of, educational or outreach programs on the environment or climate change.",80.0,0.008001000125015627
"develop, or oversee the development of, marketing or outreach media for sustainability projects or events.",20.0,0.002000250031253907
"develop, prepare, and coordinate grant applications and grant-related activities to obtain funding for health education programs and related work.",16.0,0.0016002000250031254
"develop, present, or respond to proposals for specific customer requirements, including request for proposal responses and industry-specific solutions.",99.0,0.009901237654706838
"develop, recommend, or manage security procedures for operations or processes, such as security call centers, system acquisition, development, and maintenance, access control, program models, or reporting tools.",88.0,0.00880110013751719
"develop, standardize, evaluate, or modify procedures, techniques, or tests used in the analysis of specimens or in medical laboratory experiments.",34.0,0.0034004250531316418
"develop, test, or program new robots.",47.0,0.004700587573446681
"devise and evaluate methods and procedures for collecting data, such as surveys, opinion polls, or questionnaires, or arrange to obtain existing data.",41.0,0.004100512564070509
"devise or evaluate methods and procedures for collecting data, such as surveys, opinion polls, and questionnaires.",82.0,0.008201025128141018
"devise scalable recovery, purification, or fermentation processes for producing proteins or other biological substances for human or animal therapeutic use, food production or processing, biofuels, or effluent treatment.",19.0,0.0019002375296912114
"devise trading, option, or hedge strategies.",166.0,0.016602075259407427
"diagnose and correct problems from remote locations, using special switchboards to find the sources of problems.",32.0,0.003200400050006251
diagnose and resolve media system problems.,31.0,0.0031003875484435553
"diagnose and treat conditions such as chemical dependency, alcohol dependency, acquired immune deficiency syndrome (aids) dementia, and environmental toxin exposure.",51.0,0.005100637579697462
"diagnose and treat diseases, injuries, or malformations of teeth, gums, or related oral structures and provide preventive or corrective services.",16.0,0.0016002000250031254
diagnose and treat pediatric populations for conditions such as learning disabilities with developmental or organic bases.,18.0,0.001800225028128516
"diagnose diseases or study medical conditions using techniques such as gross pathology, histology, cytology, cytopathology, clinical chemistry, immunology, flow cytometry, and molecular biology.",67.0,0.006700837604700588
diagnose electrical problems and install and rewire electrical components.,26.0,0.002600325040630079
"diagnose faults or malfunctions to determine required repairs, using engine diagnostic equipment such as computerized test equipment and calibration devices.",58.0,0.00580072509063633
"diagnose health conditions based on patients' symptoms and health histories, laboratory and diagnostic radiology test results, or other physiological measurements, such as electrocardiograms and electroencephalographs.",16.0,0.0016002000250031254
"diagnose malfunctioning systems, apparatus, or components, using test equipment and hand tools to locate the cause of a breakdown and correct the problem.",101.0,0.01010126265783223
"diagnose mechanical problems and determine how to correct them, checking blueprints, repair manuals, or parts catalogs, as necessary.",56.0,0.005600700087510939
"diagnose or treat injuries, disorders, or diseases of the eye and eye structures including the cornea, sclera, conjunctiva, or eyelids.",19.0,0.0019002375296912114
"diagnose, test, or analyze the performance of electrical components, assemblies, or systems.",47.0,0.004700587573446681
"diagnose, troubleshoot, and resolve hardware, software, or other network and system problems, and replace defective components when necessary.",17846.0,1.784823102887861
"direct and coordinate construction, erection, or decoration activities in order to ensure that sets or exhibits meet design, budget, and schedule requirements.",30.0,0.0030003750468808603
"direct and supervise employees engaged in sales, inventory-taking, reconciling cash receipts, or in performing services for customers.",16.0,0.0016002000250031254
"direct crop production operations, such as planning, tilling, planting, fertilizing, cultivating, spraying, or harvesting.",140.0,0.014001750218777347
"direct live broadcasts, films and recordings, or non-broadcast programming for public entertainment or education.",34.0,0.0034004250531316418
direct or coordinate activities of businesses involved with buying or selling investment products or financial services.,36.0,0.003600450056257032
"direct or coordinate an organization's financial or budget activities to fund operations, maximize investments, or increase efficiency.",34.0,0.0034004250531316418
direct or provide home health services.,944.0,0.0944118014751844
"direct preparation and distribution of written and verbal information to inform employees of benefits, compensation, and personnel policies.",51.0,0.005100637579697462
direct software programming and development of documentation.,710.0,0.07100887610951369
"direct the engineering of water control, treatment, or distribution projects.",36.0,0.003600450056257032
"direct, coordinate, and evaluate the activities of personnel, including support staff, engaged in administering academic institutions, departments or alumni organizations.",36.0,0.003600450056257032
"disassemble entertainment equipment and repair or replace loose, worn, or defective components and wiring, using hand tools and soldering irons.",23.0,0.002300287535941993
discuss data presentation requirements with clients.,93.0,0.009301162645330666
"discuss filter options, lens choices, and the visual effects of objects being filmed with photography directors and video operators.",41.0,0.004100512564070509
discuss illnesses and treatments with patients and family members.,63.0,0.006300787598449806
discuss job performance problems with employees to identify causes and issues and to work on resolving problems.,19.0,0.0019002375296912114
discuss the treatment of problems with clients.,1600.0,0.16002000250031254
discuss translation requirements with clients and determine any fees to be charged for services provided.,37.0,0.0037004625578197278
"discuss with the client the product, advertising themes and methods, and any changes that should be made in advertising copy.",17.0,0.0017002125265658209
"dispense herbal formulas and inform patients of dosages and frequencies, treatment duration, possible side effects and drug interactions.",68.0,0.0068008501062632835
"display commercial, industrial, agricultural, and residential properties to clients and explain their features.",68.0,0.0068008501062632835
"disseminate information about nursing informatics science and practice to the profession, other health care professions, nursing students, and the public.",21.0,0.0021002625328166023
"disseminate information regarding tools, reports, or metadata enhancements.",78.0,0.0078009751218902365
"disseminate research by writing reports, publishing papers, or presenting at professional conferences.",23.0,0.002300287535941993
"disseminate research results through academic publications, written reports, or public presentations.",66.0,0.006600825103137892
"distinguish between homonyms and recognize inconsistencies and mistakes in medical terms, referring to dictionaries, drug references, and other sources on anatomy, physiology, and medicine.",17.0,0.0017002125265658209
"document account activities, generate reports, and keep records of business transactions with customers and suppliers.",16.0,0.0016002000250031254
"document all database changes, modifications, or problems.",320.0,0.03200400050006251
"document and communicate database schemas, using accepted notations.",435.0,0.04350543817977247
document and maintain records of precision agriculture information.,16.0,0.0016002000250031254
"document computer security and emergency measures policies, procedures, and tests.",646.0,0.06460807600950118
"document data related to patients' care including assessment results, interventions, medications, patient responses, or treatment changes.",15.0,0.0015001875234404302
"document design processes including objectives, issues, and outcomes.",35.0,0.003500437554694337
"document design specifications, installation instructions, and other system-related information.",69.0,0.006900862607825978
"document findings of study and prepare recommendations for implementation of new systems, procedures, or organizational changes.",976.0,0.09761220152519065
document methods used and write technical reports containing information collected.,67.0,0.006700837604700588
"document non-destructive testing (ndt) methods, processes, or results.",39.0,0.0039004875609451183
document or review comprehensive patients' histories with an emphasis on occupation or environmental risks.,45.0,0.00450056257032129
