task_name,count,pct
"conduct research on consumer opinions and buying habits, and identify target audiences for green products, services, or technologies.",46.0,0.0046
"conduct research on consumer opinions and marketing strategies, collaborating with marketing professionals, statisticians, pollsters, and other professionals.",346.0,0.0346
conduct research on new photonics technologies.,17.0,0.0017
"conduct research or assist in the conduct of research, including the collection of information and samples, such as blood, water, soil, plants and animals.",85.0,0.0085
"conduct research related to a range of nanotechnology topics, such as packaging, heat transfer, fluorescence detection, nanoparticle dispersion, hybrid systems, liquid systems, nanocomposites, nanofabrication, optoelectronics, or nanolithography.",39.0,0.0039
"conduct research that tests or analyzes the feasibility, design, operation, or performance of equipment, components, or systems.",30.0,0.003
"conduct research to extend mathematical knowledge in traditional areas, such as algebra, geometry, probability, and logic.",2765.0,0.2765
conduct research to gather information about survey topics.,480.0,0.048
conduct research to generate new knowledge that can be used to address learning and behavior issues.,59.0,0.0059
"conduct research to identify the goals, net worth, history of charitable donations, or other data related to potential donors, potential investors, or general donor markets.",75.0,0.0075
"conduct research, along with life scientists, chemists, and medical scientists, on the engineering aspects of the biological systems of humans and animals.",69.0,0.0069
"conduct research, compile data, and prepare papers for consideration and presentation by executives, committees, and boards of directors.",366.0,0.0366
"conduct searches to find needed information, using such sources as the internet.",2647.0,0.2647
"conduct seminars or workshops on financial planning topics, such as retirement planning, estate planning, or the evaluation of severance packages.",19.0,0.0019000000000000002
conduct social research.,39.0,0.0039
conduct statistical analyses to quantify risk using statistical analysis software or econometric models.,28.0,0.0028
"conduct surveys and collect data, using methods such as interviews, questionnaires, focus groups, market analysis surveys, public opinion polls, literature reviews, and file reviews.",102.0,0.0102
conduct testing to determine functionality or optimization or to establish limits of photonics systems or components.,18.0,0.0018
"conduct threat or vulnerability analyses to determine probable frequency, criticality, consequence, or severity of natural or man-made disasters or criminal activity on the organization's profitability or delivery of products or services.",284.0,0.0284
"conduct, or oversee the conduct of, chemical, physical, and biological water quality monitoring or sampling to ensure compliance with water quality standards.",32.0,0.0031999999999999997
"confer with board members, organization officials, or staff members to discuss issues, coordinate activities, or resolve problems.",133.0,0.013300000000000001
confer with clients about their medical histories and problems with stress or pain to determine how massage will be most helpful.,19.0,0.0019000000000000002
confer with clients regarding the nature of the information processing or computation needs a computer program is to address.,2417.0,0.2417
"confer with clients to determine objectives, budget, background information, and presentation approaches, styles, and techniques.",46.0,0.0046
"confer with clients to develop strategies for their careers, and to explain actions taken on their behalf.",78.0,0.0078
confer with clients to obtain and provide information when claims are made on a policy.,70.0,0.006999999999999999
confer with clients to provide marketing or technical advice.,26.0,0.0026
"confer with clients, editors, writers, art directors, and other interested parties regarding the nature and content of artwork to be produced.",47.0,0.004699999999999999
"confer with company officials to develop methods and procedures to increase sales, expand markets, and promote business.",51.0,0.0051
confer with customers and engineers to assess equipment needs and to determine system requirements.,38.0,0.0038000000000000004
"confer with customers by telephone or in person to determine reasons for overdue payments and to review the terms of sales, service, or credit contracts.",44.0,0.0044
"confer with customers by telephone or in person to provide information about products or services, take or enter orders, cancel accounts, or obtain details of complaints.",1752.0,0.17520000000000002
"confer with customers or supervising personnel to address questions, problems, or requests for service or equipment.",16.0,0.0015999999999999999
confer with customers to assess customer needs or obtain feedback.,301.0,0.0301
confer with customers to determine how to tailor materials to their needs.,27.0,0.0026999999999999997
confer with customers to determine the nature of malfunctions.,19.0,0.0019000000000000002
confer with customers to determine the nature of problems or to explain repairs.,16.0,0.0015999999999999999
confer with customers to determine their service requirements and travel preferences.,48.0,0.0048000000000000004
confer with customers to obtain descriptions of vehicle problems and to discuss work to be performed and future repair requirements.,24.0,0.0024000000000000002
"confer with customers, supervisors, contractors, or other personnel to exchange information or to resolve problems.",31.0,0.0031000000000000003
confer with engineering staff and consult specifications to evaluate interface between hardware and software and operational and performance requirements of overall system.,30.0,0.003
"confer with establishment personnel, vendors, or customers to coordinate production or shipping activities and to resolve complaints or eliminate delays.",15.0,0.0015
confer with information technology specialists to develop computer applications for genetic data analysis.,15.0,0.0015
"confer with management or development teams to prioritize needs, resolve conflicts, develop content criteria, or choose solutions.",24.0,0.0024000000000000002
"confer with managerial or technical personnel, other departments, or contractors to resolve problems or to coordinate activities.",44.0,0.0044
confer with marketing and sales departments to define client requirements and expectations.,51.0,0.0051
confer with potential customers regarding equipment needs and advise customers on types of equipment to purchase.,23.0,0.0023
confer with producers and directors concerning layout or editing approaches needed to increase dramatic or entertainment value of productions.,36.0,0.0036
"confer with producers, performers, and others to determine and achieve the desired sound for a production, such as a musical recording or a film.",27.0,0.0026999999999999997
confer with production or support personnel to produce or coordinate production of advertisements or promotions.,25.0,0.0025
confer with project personnel to identify and resolve problems.,25.0,0.0025
"confer with realtors, lending institution personnel, buyers, sellers, contractors, surveyors, and courthouse personnel to exchange title-related information or to resolve problems.",19.0,0.0019000000000000002
"confer with scientists or engineers to conduct analyses of research projects, interpret test results, or develop nonstandard tests.",16.0,0.0015999999999999999
"confer with staff, users, and management to establish requirements for new systems or modifications.",34.0,0.0034
"confer with supervisory personnel, owners, contractors, or design professionals to discuss and resolve matters, such as work procedures, complaints, or construction problems.",67.0,0.0067
"confer with systems analysts, engineers, programmers and others to design system and to obtain information on project limitations and capabilities, performance requirements and interfaces.",176.0,0.0176
"confer with technical directors, managers, crew members, and writers to discuss details of production, such as photography, script, music, sets, and costumes.",245.0,0.0245
confer with traders to identify and communicate risks associated with specific trading strategies or positions.,29.0,0.0029
"confer with users to analyze, configure, or troubleshoot applications.",58.0,0.0058
configure security settings or access permissions for groups or individuals.,1535.0,0.1535
configure servers to meet functional specifications.,2098.0,0.20980000000000001
"consult sources such as rate books, manuals, or insurance company representatives to determine specific charges or information such as rules, regulations, or government tax and tariff information.",30.0,0.003
"consult with advertising agencies or staff to arrange promotional campaigns in all types of media for products, organizations, or individuals.",42.0,0.0042
consult with and assist computer operators or system analysts to define and resolve problems in running computer programs.,474.0,0.0474
consult with clients after sales or contract signings to resolve problems and to provide ongoing support.,63.0,0.0063
consult with customers about software system design and maintenance.,99.0,0.009899999999999999
"consult with customers or other departments on project status, proposals, or technical issues, such as software system design or maintenance.",36.0,0.0036
"consult with customers to determine objectives and requirements for events such as meetings, conferences, and conventions.",17.0,0.0017
consult with end users regarding problems in accessing electronic content.,19.0,0.0019000000000000002
consult with multiple stakeholders to define requirements and implement online features.,850.0,0.08499999999999999
"consult with other health professionals to provide optimal patient care, referring patients to traditional health care professionals as necessary.",20.0,0.002
"consult with other professionals, agencies, or universities to discuss therapies, treatments, counseling resources or techniques, and to share occupational information.",15.0,0.0015
"consult with researchers to analyze problems, recommend technology-based solutions, or determine computational strategies.",25.0,0.0025
"consult with users, administrators, and engineers to identify business and technical requirements for proposed system modifications or technology purchases.",18.0,0.0018
"consult with users, management, vendors, and technicians to assess computing needs and system requirements.",147.0,0.0147
"consult with users, management, vendors, and technicians to determine computing needs and system requirements.",130.0,0.013
"consult with writers, producers, or actors about script changes or ""workshop"" scripts, through rehearsal with writers and actors to create final drafts.",72.0,0.0072
contact borrowers with delinquent accounts to obtain payment in full or to negotiate repayment plans.,36.0,0.0036
contact businesses or civic establishments to arrange to exhibit and sell merchandise.,24.0,0.0024000000000000002
"contact businesses or private individuals by telephone to solicit sales for goods or services, or to request donations for charitable causes.",345.0,0.034499999999999996
"contact clients in person, by phone, or in writing to ensure they have completed required or recommended actions.",62.0,0.006200000000000001
contact clients periodically to determine any changes in their financial status.,27.0,0.0026999999999999997
"contact customers by mail, telephone, or in person concerning acceptance or rejection of applications.",31.0,0.0031000000000000003
contact customers to obtain or relay account information.,90.0,0.009000000000000001
contact customers to persuade them to purchase merchandise or services.,138.0,0.0138
contact customers to respond to inquiries or to notify them of claim investigation results or any planned adjustments.,37.0,0.0036999999999999997
contact job applicants to inform them of the status of their applications.,198.0,0.019799999999999998
contact new or existing customers to discuss how specific products or services can meet their needs.,3927.0,0.3927
contact organizations to explain services and facilities offered.,88.0,0.0088
"contact prospective customers to determine customer needs, present information, or explain available services.",1054.0,0.10540000000000001
contact prospective customers to present information and explain available services.,2483.0,0.2483
"contact regular and prospective customers to demonstrate products, explain product features, and solicit orders.",176.0,0.0176
"contribute to the compilation, organization, and production of protocols, clinical study reports, regulatory submissions, or other controlled documentation.",185.0,0.0185
"converse with customer to determine destination, mode of transportation, travel dates, financial considerations, and accommodations required.",52.0,0.0052
convert video and audio recordings into digital formats for editing or archiving.,31.0,0.0031000000000000003
coordinate activities with other departments to ensure that services are provided in an efficient and timely manner.,60.0,0.006
coordinate activities with other supervisory personnel or with other work units or departments.,15.0,0.0015
coordinate appointments to show homes to prospective buyers.,218.0,0.0218
"coordinate communication between patients, family members, medical staff, administrative staff, or regulatory agencies.",24.0,0.0024000000000000002
coordinate due diligence processes and the negotiation or execution of purchase or sale agreements.,231.0,0.0231
"coordinate front-office activities of hotels or motels, and resolve problems.",27.0,0.0026999999999999997
coordinate implementation of computer system plan with establishment personnel and outside vendors.,798.0,0.0798
coordinate or maintain office tracking systems for correspondence or follow-up actions.,27.0,0.0026999999999999997
"coordinate or participate in promotional activities or trade shows, working with developers, advertisers, or production managers, to market products or services.",16.0,0.0015999999999999999
"coordinate or perform activities associated with shipping, receiving, distribution, or transportation.",143.0,0.0143
"coordinate property closings, overseeing signing of documents and disbursement of funds.",30.0,0.003
"coordinate sales or other promotional strategies with merchandising, operations, or inventory control staff to ensure product catalogs are current, accurate, and organized for best findability against user intent.",133.0,0.013300000000000001
"coordinate services for events, such as accommodation and transportation for participants, facilities, catering, signage, displays, special needs requirements, printing and event security.",31.0,0.0031000000000000003
"coordinate the activities of writers, directors, managers, and other personnel throughout the production process.",286.0,0.0286
"coordinate with developers to optimize web site architecture, server configuration, or page construction for search engine consumption and optimal visibility.",145.0,0.0145
"coordinate with outside staffing agencies to secure temporary employees, based on departmental needs.",16.0,0.0015999999999999999
coordinate work activities with other construction project activities.,50.0,0.005
"copy or summarize recorded documents, such as mortgages, trust deeds, and contracts, that affect property titles.",88.0,0.0088
correct errors by making appropriate changes and rechecking the program to ensure that the desired results are produced.,4959.0,0.4959
"correspond with online customers via electronic mail, telephone, or other electronic messaging to address questions or complaints about products, policies, or shipping methods.",35.0,0.0034999999999999996
"counsel and provide guidance to students regarding personal, academic, vocational, or behavioral issues.",48.0,0.0048000000000000004
"counsel clients and patients in individual and group sessions to help them overcome dependencies, recover from illness, and adjust to life.",27.0,0.0026999999999999997
"counsel clients on personal and family financial problems, such as excessive spending or borrowing of funds.",109.0,0.0109
"counsel clients or patients, individually or in group sessions, to assist in overcoming dependencies, adjusting to life, or making changes.",63.0,0.0063
"counsel employees in work-related activities, personal growth, or career development.",19.0,0.0019000000000000002
"counsel individuals and groups on basic rules of good nutrition, healthy eating habits, and nutrition monitoring to improve their quality of life.",64.0,0.0063999999999999994
"counsel individuals and groups regarding problems, such as stress, substance abuse, and family situations, to modify behavior or to improve personal, social, and vocational adjustment.",31.0,0.0031000000000000003
"counsel individuals to help them understand and overcome personal, social, or behavioral problems affecting their educational or vocational situations.",33.0,0.0033000000000000004
"counsel patients about drug regimens and possible side effects or interactions with other substances such as food supplements, over-the-counter (otc) medications, or herbal remedies.",31.0,0.0031000000000000003
"counsel patients about nutrition, exercise, sleeping habits, stress management, or other matters.",23.0,0.0023
"counsel students regarding educational issues, such as course and program selection, class scheduling and registration, school adjustment, truancy, study habits, and career planning.",36.0,0.0036
counsel workers about job and career-related issues.,96.0,0.009600000000000001
create and enforce database development standards.,64.0,0.0063999999999999994
"create and maintain accessible, retrievable computer archives and databases, incorporating current advances in electronic information storage technology.",71.0,0.0071
"create business intelligence tools or systems, including design of related databases, spreadsheets, or outputs.",403.0,0.040299999999999996
create client presentations of plan details.,22.0,0.0022
create content strategies for digital media.,116.0,0.0116
create custom illustrations or other graphic elements.,393.0,0.0393
create data management or error-checking procedures and user manuals.,31.0,0.0031000000000000003
"create data records for use in describing and analyzing social patterns and processes, using photography, videography, and audio recordings.",77.0,0.0077
"create debt management plans, spending plans, or budgets to assist clients to meet financial goals.",79.0,0.007899999999999999
"create finished art work as decoration, or to elucidate or substitute for spoken or written messages.",429.0,0.0429
create or implement metadata processes and frameworks.,236.0,0.0236
"create or implement security standards, policies, and procedures.",30.0,0.003
create or maintain database of customer accounts.,78.0,0.0078
create or modify web-based bioinformatics tools.,21.0,0.0021
"create photographic recordings of information, using equipment.",69.0,0.0069
"create schematics and physical layouts of integrated microelectromechanical systems (mems) components or packaged assemblies consistent with process, functional, or package constraints.",17.0,0.0017
create searchable indices for web page content.,301.0,0.0301
"create sketches, profiles, or likenesses of posed subjects or photographs, using any combination of freehand drawing, mechanical assembly kits, and computer imaging.",15.0,0.0015
"create supporting documentation, such as metadata and diagrams of entity relationships, business processes, and process flow.",891.0,0.0891
"create visual representations of geospatial data using complex procedures, such as analytical modeling, three-dimensional renderings, or plot creation.",35.0,0.0034999999999999996
"create, analyze, report, convert, or transfer data, using specialized applications program software.",1373.0,0.1373
"create, maintain, and enter information into databases.",1410.0,0.14100000000000001
"create, populate, or maintain databases for tracking validation activities, test results, or validated systems.",81.0,0.0081
"customize insurance programs to suit individual customers, often covering a variety of risks.",70.0,0.006999999999999999
cut and edit film or tape to integrate component parts into desired sequences.,88.0,0.0088
debug robotics programs.,170.0,0.017
decide whether baggage that triggers alarms should be searched or should be allowed to pass through.,18.0,0.0018
decline excessive risks.,28.0,0.0028
"define and analyze objectives, scope, issues, or organizational impact of information systems.",19.0,0.0019000000000000002
"define data requirements and gather and validate information, applying judgment and statistical tests.",95.0,0.0095
define or recommend model specifications or data collection methods.,30.0,0.003
define the goals of the system and devise flow charts and diagrams describing logical operational steps of programs.,1008.0,0.1008
"deliver prepared sales talks, reading from scripts that describe products or services, to persuade potential customers to purchase a product or service or to make a donation.",21.0,0.0021
"demonstrate database technical functionality, such as performance, security and reliability.",342.0,0.0342
"demonstrate or explain products, methods, or services to persuade customers to purchase products or use services.",88.0,0.0088
"describe artifacts' physical properties or attributes, such as the materials from which artifacts are made and their size, shape, function, and decoration.",15.0,0.0015
describe menu items to customers or suggest products that might appeal to them.,68.0,0.0068
"describe merchandise and explain use, operation, and care of merchandise to customers.",81.0,0.0081
"design and apply bioinformatics algorithms including unsupervised and supervised machine learning, dynamic programming, or graphic algorithms.",39.0,0.0039
design and create special programs for tasks such as statistical analysis and data entry and cleaning.,482.0,0.0482
"design and develop computer hardware and support peripherals, including central processing units (cpus), support logic, microprocessors, custom integrated circuits, and printers and disk drives.",24.0,0.0024000000000000002
"design and direct nuclear research projects to discover facts, to test or modify theoretical models, or to develop new theoretical models or new uses for current models.",679.0,0.0679
design and implement warehouse database structures.,137.0,0.0137
"design and implement web site security measures, such as firewalls or message encryption.",37.0,0.0036999999999999997
"design and produce displays and materials that can be used to decorate windows, interior displays, or event locations such as streets and fairgrounds.",22.0,0.0022
design and validate clinical databases including designing or testing logic checks.,19.0,0.0019000000000000002
design computer simulations to model physical data so that it can be better understood.,69.0,0.0069
"design custom clothing and accessories for individuals, retailers, or theatrical, television, or film productions.",38.0,0.0038000000000000004
"design customer interface of online storefront, using web programming or e-commerce software.",180.0,0.018000000000000002
"design database applications, such as interfaces, data transfer mechanisms, global temporary tables, data partitions, and function-based indexes to enable efficient access of the generic database structure.",535.0,0.0535
design databases such as mutagenesis libraries.,20.0,0.002
"design databases to support business applications, ensuring system scalability, security, performance and reliability.",693.0,0.0693
"design electronic components, software, products, or systems for commercial, industrial, medical, military, or scientific applications.",180.0,0.018000000000000002
"design forms for receiving, processing, or tracking data.",19.0,0.0019000000000000002
design graphics for studio productions.,32.0,0.0031999999999999997
"design information storage and retrieval systems and develop procedures for collecting, organizing, interpreting, and classifying information.",615.0,0.0615
design instructional aids for stand-alone or instructor-led classroom or online use.,52.0,0.0052
"design learning products, including web-based aids or electronic performance support systems.",34.0,0.0034
"design or conduct follow-up experimentation, based on generated data, to meet established process objectives.",26.0,0.0026
design or develop automated testing tools.,1193.0,0.1193
"design or develop software systems, using scientific analysis and mathematical models to predict and measure outcome and consequences of design.",160.0,0.016
design or implement web-based tools for querying large-scale biological databases.,36.0,0.0036
design research projects that apply valid scientific techniques and use information obtained from baselines or historical data to structure uncompromised and efficient analyses.,67.0,0.0067
"design robotic systems, such as automatic vehicle control, autonomous vehicles, advanced displays, advanced sensing, robotic platforms, computer vision, or telematics systems.",15.0,0.0015
"design security policies, programs, or practices to ensure adequate security relating to issues such as protection of assets, alarm response, and access card use.",62.0,0.006200000000000001
"design silver articles, such as jewelry and serving pieces.",44.0,0.0044
"design software to control robotic systems for applications, such as military defense or manufacturing.",117.0,0.0117
"design, build, or maintain web sites, using authoring or scripting languages, content creation tools, management tools, and digital media.",9841.0,0.9841000000000001
"design, configure, and test computer hardware, networking software and operating system software.",16.0,0.0015999999999999999
"design, develop and modify software systems, using scientific analysis and mathematical models to predict and measure outcome and consequences of design.",3602.0,0.3602
"design, develop, select, test, implement, and evaluate new or modified informatics solutions, data structures, and decision-support mechanisms to support patients, health care professionals, and their information management and human-computer and human-technology interactions within health care contexts.",103.0,0.0103
"design, implement, or maintain fraud detection tools or procedures.",16.0,0.0015999999999999999
"design, implement, or operate comprehensive data warehouse systems to balance optimization of data access with batch loading and resource utilization factors, according to customer requirements.",66.0,0.006600000000000001
"design, integrate, or test photonics systems or components.",26.0,0.0026
"design, plan, organize, or direct orientation and training programs for employees or customers.",15.0,0.0015
"design, use, or maintain databases and software applications, such as geographic information systems (gis) mapping and artificial intelligence tools.",113.0,0.0113
"determine a published or broadcasted story's emphasis, length, and format and organize material accordingly.",20.0,0.002
"determine and certify the eligibility of prospective tenants, following government regulations.",16.0,0.0015999999999999999
determine and set product prices.,27.0,0.0026999999999999997
"determine campaign strategies for media advertising, positions on issues, and public appearances.",21.0,0.0021
"determine commercial, industrial, scientific, or other uses for electro-optical applications or devices.",17.0,0.0017
determine data collection methods to be employed in research projects or surveys.,66.0,0.006600000000000001
"determine desired images and picture composition, selecting and adjusting subjects, equipment, and lighting to achieve desired effects.",337.0,0.0337
determine efficient and cost-effective methods of moving goods from one location to another.,28.0,0.0028
"determine existence and amount of liability according to current laws, administrative and judicial precedents, and available evidence.",289.0,0.0289
determine guidelines that specify which source material is acceptable for use.,130.0,0.013
determine labor requirements for dispatching workers to construction sites.,23.0,0.0023
determine location for product listings to maximize exposure to online traffic.,134.0,0.0134
determine packaging requirements.,19.0,0.0019000000000000002
"determine schedules, sequences, and assignments for work activities, based on work priority, quantity of equipment, and skill of personnel.",18.0,0.0018
"determine size and arrangement of illustrative material and copy, and select style and size of type.",42.0,0.0042
"determine sources of web page or server problems, and take action to correct such problems.",3693.0,0.3693
"determine supplementary virtual features, such as currency, item catalog, menu design, and audio direction.",1127.0,0.1127
"determine which products should be featured in advertising, the advertising medium to be used, or when the ads should be run.",36.0,0.0036
"determine which topics to research, or pursue research topics specified by clients or employers.",23.0,0.0023
"develop advertising campaigns for a wide range of clients, working with an advertising agency's creative director and art director to determine the best way to present advertising information.",24.0,0.0024000000000000002
develop an understanding of customers' needs and take actions to ensure that such needs are met.,129.0,0.012899999999999998
develop an understanding of fields to which statistical methods are to be applied to determine whether methods and results are appropriate.,36.0,0.0036
"develop and direct software system testing and validation procedures, programming, and documentation.",4287.0,0.4287
"develop and distribute newsletters, brochures, or other printed materials to share information with patients or medical staff.",64.0,0.0063999999999999994
develop and document database architectures.,262.0,0.0262
develop and document style guidelines for web site content.,180.0,0.018000000000000002
"develop and implement data extraction procedures from other systems, such as administration, billing, or claims.",338.0,0.0338
develop and implement policies and procedures for the operation of a department or establishment.,29.0,0.0029
develop and implement research quality control procedures.,77.0,0.0077
develop and implement solutions for network problems.,74.0,0.0073999999999999995
"develop and implement technical project management tools, such as plans, schedules, and responsibility and compliance matrices.",15.0,0.0015
"develop and interpret organizational goals, policies, and procedures.",21.0,0.0021
develop and maintain client relationships.,45.0,0.0045000000000000005
develop and maintain computer databases.,230.0,0.023
"develop and maintain computerized record management systems to store and process data such as personnel activities and information, and to produce reports.",117.0,0.0117
develop and maintain course websites.,28.0,0.0028
develop and maintain media contact lists.,26.0,0.0026
"develop and maintain the company's corporate image and identity, which includes the use of logos and signage.",306.0,0.030600000000000002
develop and modify astronomy-related programs for public presentation.,24.0,0.0024000000000000002
"develop and organize training manuals, multimedia visual aids, and other educational materials.",57.0,0.0057
develop and prescribe exercise programs such as off-season conditioning regimens.,16.0,0.0015999999999999999
"develop and test experimental designs, sampling techniques, and analytical methods.",63.0,0.0063
"develop and test theories, using information from interviews, newspapers, periodicals, case law, historical papers, polls, or statistical sources.",47.0,0.004699999999999999
develop application-specific software.,1404.0,0.1404
"develop approaches to the solution of groups' problems, based on research findings in sociology and related disciplines.",26.0,0.0026
"develop briefings, brochures, multimedia presentations, web pages, promotional products, technical illustrations, and computer artwork for use in products, technical manuals, literature, newsletters, and slide shows.",1303.0,0.1303
"develop business methods and procedures, including accounting systems, file systems, office systems, logistics systems, and production schedules.",116.0,0.0116
"develop communications materials, advertisements, presentations, or public relations initiatives to promote awareness of green products and technologies.",24.0,0.0024000000000000002
develop concepts or creative ideas for craft objects.,57.0,0.0057
"develop contacts with individuals and organizations, and apply effective strategies and techniques to ensure their clients' success.",39.0,0.0039
"develop core analytical capabilities or model libraries, using advanced statistical, quantitative, or econometric techniques.",84.0,0.0084
develop criteria for the design and modification of survey instruments.,31.0,0.0031000000000000003
develop curricula and plan course content and methods of instruction.,54.0,0.005399999999999999
"develop curriculum and prepare manuals, visual aids, course outlines, and other materials used in teaching.",17.0,0.0017
"develop customer documentation, such as performance specifications, training manuals, or operating instructions.",19.0,0.0019000000000000002
"develop data model describing data elements and how they are used, following procedures and using pen, template or computer software.",549.0,0.054900000000000004
develop data models and databases.,61.0,0.0060999999999999995
"develop data models for applications, metadata tables, views or related database structures.",260.0,0.026
"develop data warehouse process models, including sourcing, loading, transformation, and extraction.",69.0,0.0069
"develop database architectural strategies at the modeling, design and implementation stages to address business or industry requirements.",307.0,0.030699999999999998
develop databases that support web applications and web sites.,38.0,0.0038000000000000004
"develop defense plans or tactics, using intelligence and other information.",23.0,0.0023
"develop educational materials and programs for community agencies, local government, and state government.",23.0,0.0023
"develop exercise programs to improve participant strength, flexibility, endurance, or circulatory functioning, in accordance with exercise science standards, regulatory requirements, and credentialing requirements.",26.0,0.0026
"develop factors such as themes, plots, characterizations, psychological analyses, historical environments, action, and dialogue, to create material.",3559.0,0.3559
"develop formal documentation for microelectromechanical systems (mems) devices, including quality assurance guidance, quality control protocols, process control checklists, data collection, or reporting.",17.0,0.0017
"develop graphics and layouts for product illustrations, company logos, and web sites.",30.0,0.003
"develop ideas for creating dances, keeping notes and sketches to record influences.",679.0,0.0679
"develop individualized treatment plans for patients, considering patient preferences, clinical data, or the risks and benefits of therapies.",49.0,0.0049
develop instructional materials and conduct in-service and community-based educational programs.,45.0,0.0045000000000000005
develop instructional materials and products for technology-based redesign of courses.,121.0,0.0121
develop instructional materials to be used by educators and instructors.,1520.0,0.152
"develop instructional materials, such as lesson plans, handouts, or examinations.",1064.0,0.10640000000000001
develop instrumentation and software for astronomical observation and analysis.,56.0,0.0056
"develop interview techniques, rating scales, and psychological tests used to assess skills, abilities, and interests for the purpose of employee selection, placement, and promotion.",70.0,0.006999999999999999
"develop lists of prospective clients from sources such as newspaper items, company records, local merchants, or customers.",150.0,0.015
"develop manuals, texts, workbooks, or related materials for use in conjunction with production materials or for training.",33.0,0.0033000000000000004
"develop marketing materials, proposals, or presentation to generate new work opportunities.",56.0,0.0056
develop marketing or strategic plans for sales territories.,15.0,0.0015
develop mathematical or statistical models of phenomena to be used for analysis or for computational simulation.,207.0,0.0207
develop measurement tools to evaluate the effectiveness of instruction or training interventions.,75.0,0.0075
develop methods for integrating different products so they work properly together such as customizing commercial databases to fit specific needs.,992.0,0.09920000000000001
"develop methods of assessing or measuring corporate performance in terms of environmental, social, and governance (esg) issues.",29.0,0.0029
"develop networks of attorneys, mortgage lenders, and contractors to whom clients may be referred.",41.0,0.0041
"develop new business by contacting potential clients, making sales presentations, and writing proposals.",98.0,0.0098
develop new chemical engineering processes or production techniques.,71.0,0.0071
develop new principles and new relationships between existing mathematical principles to advance mathematical science.,707.0,0.0707
develop new software applications or customize existing applications to meet specific scientific project needs.,3048.0,0.3048
develop or analyze information to assess the current or future financial status of firms.,592.0,0.059199999999999996
develop or apply data mining and machine learning algorithms.,13955.0,1.3955
"develop or configure document management system features, such as user interfaces, access profiles, and document workflow procedures.",412.0,0.0412
develop or coordinate fitness and wellness programs or services.,22.0,0.0022
develop or direct software system testing or validation procedures.,3103.0,0.31029999999999996
develop or direct study courses or religious education programs within congregations.,19.0,0.0019000000000000002
develop or document style guidelines for web site content.,223.0,0.0223
develop or implement electronic maintenance programs or computer information management systems.,272.0,0.0272
develop or implement fund investment policies or strategies.,76.0,0.007600000000000001
develop or implement marketing strategies.,88.0,0.0088
"develop or implement policies or practices to ensure the privacy, confidentiality, or security of patient information.",430.0,0.043
develop or implement procedures for ongoing web site revision.,1353.0,0.1353
develop or implement procedures or systems to evaluate or select suppliers.,21.0,0.0021
"develop or implement product-marketing strategies, including advertising campaigns or sales promotions.",49.0,0.0049
develop or implement risk-assessment models or methodologies.,139.0,0.0139
"develop or maintain applications that process biologically based data into searchable databases for purposes of analysis, calculation, or presentation.",184.0,0.0184
"develop or maintain archived procedures, procedural codes, or queries for applications.",109.0,0.0109
"develop or maintain cost estimates, forecasts, or cost models.",63.0,0.0063
develop or maintain internal or external company web sites.,2567.0,0.2567
develop or maintain payment systems to ensure accuracy of vendor payments.,69.0,0.0069
develop or maintain project reporting systems.,29.0,0.0029
"develop or maintain standards, such as organization, structure, or nomenclature, for the design of data warehouse elements, such as data architectures, models, tools, and databases.",85.0,0.0085
"develop or manage integrated security controls to ensure confidentiality, accountability, recoverability, or audit ability of sensitive information, proprietary information, or information technology resources.",335.0,0.0335
develop or monitor procedures to ensure adequate quality control of images.,20.0,0.002
"develop or perform operational, maintenance, or testing procedures for electronic products, components, equipment, or systems.",23.0,0.0023
"develop or provide technical resources, such as course management and videoconferencing systems, networking, and webcasting, for distance learning programs.",16.0,0.0015999999999999999
"develop or recommend network security measures, such as firewalls, network security audits, or automated security probes.",80.0,0.008
"develop or update project plans for information technology projects including information such as project objectives, technologies, systems, information specifications, schedules, funding, and staffing.",53.0,0.0053
"develop or validate specialized materials characterization procedures, such as thermal withstand, fatigue, notch sensitivity, abrasion, or hardness tests.",31.0,0.0031000000000000003
"develop partnerships with businesses, communities, and other organizations to help meet identified educational needs and to provide school-to-work programs.",16.0,0.0015999999999999999
"develop preproduction ideas and incorporate them into outlines, scripts, story boards, and graphics.",201.0,0.0201
"develop pricing strategies, balancing firm objectives and customer satisfaction.",22.0,0.0022
"develop problem intervention procedures, using techniques such as interviews, consultations, role playing, and participant observation of group interactions.",44.0,0.0044
develop program plans for individuals or assist in plan development.,16.0,0.0015999999999999999
"develop prospects from current commercial customers, referral leads, or sales or trade meetings.",172.0,0.0172
develop protocols to improve existing genetic techniques or to incorporate new diagnostic procedures.,17.0,0.0017
"develop relationships and communicate with customers, site managers, developers, land owners, authorities, utility representatives, or residents.",70.0,0.006999999999999999
develop software applications or programming to use for statistical modeling and graphic analysis.,100.0,0.01
develop specialized computer software routines to customize and integrate image analysis.,226.0,0.0226
develop standards and guidelines to guide the use and acquisition of software and to protect vulnerable information.,675.0,0.0675
"develop story or content ideas, considering reader or audience appeal.",19.0,0.0019000000000000002
"develop system engineering, software engineering, system integration, or distributed system architectures.",114.0,0.0114
develop system interaction or sequence diagrams.,135.0,0.0135
"develop teaching aids such as instructional software, multimedia visual aids, or study materials.",379.0,0.0379
"develop teaching materials, such as syllabi, visual aids, answer keys, supplementary notes, or course web sites.",188.0,0.018799999999999997
