date,sector,age_group,ai_q,employment,percap,emp_diff_chatgpt12,emp_ratio_chatgpt12,emp_diff_agentic12,emp_ratio_agentic12
2021-09-16,1,3,2,42155.0,0.058427374309419064,-0.00020426378808387907,0.9965161507556007,2.512465307459577e-05,1.000430200090278
2021-10-16,1,3,2,42441.0,0.058898796100336534,0.000267158002833591,1.0045565502091092,0.0004965464439920658,1.0085021800857652
2021-11-16,1,3,2,42592.0,0.05910835096971169,0.00047671287220874686,1.008130642221116,0.0007061013133672217,1.0120903101767846
2021-12-16,1,3,2,43115.0,0.059834160219269336,0.0012025221217663931,1.0205097821037616,0.001431910562924868,1.0245180720152158
2022-01-16,1,3,2,41809.0,0.05806394269294814,-0.0005676954045548063,0.990317592634701,-0.0003383069633963315,0.9942072956883163
2022-02-16,1,3,2,41782.0,0.05802644534901,-0.0006051927484929456,0.9896780515071654,-0.0003758043073344708,0.9935652426140121
2022-03-16,1,3,2,41895.0,0.05818337867734369,-0.0004482594201592541,0.9923546495594442,-0.00021887097900077923,0.9962523536286928
2022-04-16,1,3,2,42190.0,0.058605117633903456,-2.6520463599487287e-05,0.9995476765708748,0.00020286797755898756,1.0034736329294285
2022-05-16,1,3,2,41874.0,0.058166169608961205,-0.00046546848854173845,0.9920611379172508,-0.0002360800473832636,0.995957689151147
2022-06-16,1,3,2,42391.0,0.058884321915591405,0.00025268381808846163,1.004309683752452,0.0004820722592469365,1.0082543440035887
2022-07-16,1,3,2,41971.0,0.05831330323028829,-0.00031833486721465076,0.9945705957134394,-8.894642605617592e-05,0.9984770034274439
2022-08-16,1,3,2,41793.0,0.05806599513720042,-0.0005656429603025231,0.9903525983810674,-0.0003362545191440483,0.9942424389279066
2022-09-16,1,3,2,42661.0,0.059271969433831194,0.0006403313363282509,1.0109212595299384,0.0008697197774867257,1.0148918882852014
2022-10-16,1,3,2,42497.0,0.05905650230197652,0.000424864204473574,1.0072463301087893,0.0006542526456320488,1.011202524722624
2022-11-16,1,3,2,42550.0,0.059130154433232954,0.0004985163357300107,1.0085025142040376,0.0007279047768884855,1.012463642773552
2022-12-16,1,3,2,42969.0,0.05971242316901496,0.0010807850715120193,1.0184334790325098,0.0013101735126704941,1.0224336137799472
2023-01-16,1,3,2,41862.0,0.05816202337484786,-0.00046961472265508175,0.9919904212487782,-0.0002402262814966069,0.9958866947264846
2023-02-16,1,3,2,42222.0,0.058662198436119306,3.0560338616363036e-05,1.0005212260753409,0.0002599487797748379,1.0044510062763754
2023-03-16,1,3,2,42313.0,0.05878863157660737,0.0001569934791044239,1.0026776239620552,0.00038638192026289875,1.0066158739181534
2023-04-16,1,3,2,42316.0,0.05875728807816902,0.00012564998066607463,1.0021430405962242,0.0003550384218245495,1.0060791908516145
2023-05-16,1,3,2,42198.0,0.05859344083378808,-3.819726371486615e-05,0.9993485212940606,0.0001911911774436087,1.0032736954238686
2023-06-16,1,3,2,42715.0,0.0593113139299317,0.0006796758324287555,1.011592305016252,0.0009090642735872304,1.0155655694589922
2023-07-16,1,3,2,42242.0,0.058618316246385097,-1.3321851117846506e-05,0.9997727873286485,0.00021606659004062834,1.0036996278621462
2023-08-16,1,3,2,41437.0,0.057501235033887106,-0.0011304030636158369,0.9807202544514276,-0.000901014622457362,0.984572261723492
2023-09-16,1,3,2,41761.0,0.057950842875935986,-0.0006807952215669572,0.9883886030877252,-0.0004514067804084823,0.9922707295855093
2023-10-16,1,3,2,42230.0,0.058565336476788125,-6.63016207148176e-05,0.9988691835523245,0.00016308682044365724,1.0027924749714832
2023-11-16,1,3,2,42415.0,0.058821897860832785,0.00019025976332984196,1.0032450016663945,0.0004196482044883168,1.0071854801306053
2023-12-16,1,3,2,42992.0,0.05962209201539368,0.0009904539178907379,1.0168928235681158,0.0012198423590492127,1.0208869070322995
2024-01-16,1,3,2,41864.0,0.058022275320297814,-0.0006093627772051288,0.9896069290066265,-0.000379974336046654,0.9934938407632834
2024-02-16,1,3,2,41977.0,0.05817889000382528,-0.00045274809367766566,0.9922780923684111,-0.00022335965251919082,0.9961754957414568
2024-03-16,1,3,2,42114.0,0.058368767982969194,-0.0002628701145337489,0.9955165824619022,-3.348167337527408e-05,0.9994267057592423
2024-04-16,1,3,2,42277.0,0.05855945702610984,-7.218107139310426e-05,0.998768905769389,0.00015720736976537059,1.0026918033241943
2024-05-16,1,3,2,42282.0,0.05856638271348431,-6.525538401862957e-05,0.9988870277867709,0.00016413305713984527,1.0028103892933176
2024-06-16,1,3,2,42684.0,0.05912320797839186,0.0004915698808889146,1.008384037984261,0.0007209583220473895,1.0123447012108218
2024-07-16,1,3,2,42587.0,0.05895226730971016,0.0003206292122072199,1.0054685358044069,0.0005500176533656947,1.0094177477169486
2024-08-16,1,3,2,41554.0,0.05752230764758485,-0.0011093304499180945,0.9810796613242614,-0.0008799420087596196,0.9849330802505477
2024-09-16,1,3,2,41904.0,0.05800680511297097,-0.0006248329845319756,0.9893430747492865,-0.0003954445433735007,0.9932289501568791
2024-10-16,1,3,2,42260.0,0.05846359444582019,-0.00016804365168275603,0.9971339082936195,6.134478947571881e-05,1.0010503840149427
2024-11-16,1,3,2,42421.0,0.05868632607634023,5.468797883728671e-05,1.0009327383749085,0.00028407641999576155,1.0048641348863674
2024-12-16,1,3,2,42858.0,0.05929088335918035,0.0006592452616774047,1.01124384859555,0.0008886337028358796,1.01521574439452
2025-01-16,1,3,2,41780.0,0.05777629042473456,-0.000855347672768382,0.9854114996523556,-0.0006259592316099072,0.9892819328828387
2025-02-16,1,3,2,41919.0,0.05796850929426635,-0.0006631288032365942,0.98868991512511,-0.0004337403620781194,0.9925732250961158
2025-03-16,1,3,2,42067.0,0.05817317398988293,-0.00045846410762001577,0.9921806021032944,-0.00022907566646154093,0.9960776225606122
2025-04-16,1,3,2,42165.0,0.05829724752376686,-0.00033439057373608333,0.9942967553937347,-0.00010500213257760849,0.9982020875360885
2025-05-16,1,3,2,41758.0,0.05773453011022072,-0.0008971079872822224,0.9846992508414936,-0.0006677195461237476,0.9885668865488436
2025-06-16,1,3,2,42469.0,0.05871755733634187,8.59192388389246e-05,1.0014654074425833,0.00031530767999739945,1.0053988961358982
2025-07-16,1,3,2,42271.0,0.05843208864547753,-0.0001995494520254104,0.9965965567652474,2.983898913306443e-05,1.0005109219132593
2025-08-16,1,3,2,41068.0,0.05676915654922929,-0.0018624815482736548,0.968234188763814,-0.00163309310711518,0.9720371541040839
2025-09-16,1,3,2,41391.0,0.05721564621430675,-0.0014159918831961951,0.9758493549021872,-0.0011866034420377203,0.9796822305815267
2025-10-16,1,3,2,41604.0,0.05749855576409063,-0.0011330823334123122,0.9806745577954342,-0.0009036938922538373,0.9845263855832365
2025-11-16,1,3,2,41942.0,0.05796568661324606,-0.0006659514842568826,0.9886417724991852,-0.0004365630430984077,0.9925248933788121
2025-12-16,1,3,2,42216.0,0.05834436665072709,-0.0002872714467758511,0.9951004021702732,-5.788300561737625e-05,0.999008890822563
2026-01-16,1,3,2,41138.0,0.05684321067831037,-0.0017884274191925717,0.9694972291884723,-0.0015590389780340969,0.9733051554142532
2026-02-16,1,3,2,41423.0,0.05723701482638073,-0.0013946232711222126,0.9762138102162012,-0.0011652348299637377,0.9800481173786916
2021-01-16,1,3,3,93358.0,0.12907034456824243,0.0008780996785822393,1.0068498658350047,0.004475058384211569,1.0359167551298993
2021-02-16,1,3,3,93697.0,0.1295390226334177,0.0013467777437575212,1.0105059221399606,0.004943736449386851,1.03967835863457
2021-03-16,1,3,3,93379.0,0.1290993777227223,0.0009071328330621242,1.0070763471990285,0.004504091538691454,1.0361497748160293
2021-04-16,1,3,3,93235.0,0.12906052355093278,0.0008682786612725923,1.006773254201297,0.004465237366901922,1.035837931784246
2021-05-16,1,3,3,93376.0,0.12925570276282403,0.0010634578731638367,1.008295805054972,0.004660416578793167,1.037404437371006
2021-06-16,1,3,3,94187.0,0.13037832929363122,0.002186084403971028,1.017053172021854,0.005783043109600358,1.046414621987052
2021-07-16,1,3,3,93482.0,0.1295672590485853,0.001375014158925103,1.0107261883127847,0.004971972864554433,1.0399049837022782
2021-08-16,1,3,3,92119.0,0.12767812344939805,-0.0005141214402621386,0.9959894497463192,0.0030828372653671915,1.0247428081734469
2021-09-16,1,3,3,93164.0,0.1291265069425387,0.0009342620528784984,1.0072879763801832,0.0045312207585078285,1.0363675135495503
2021-10-16,1,3,3,94029.0,0.13049162127467648,0.0022993763850162885,1.0179369382835557,0.0058963350906456186,1.0473239018203029
2021-11-16,1,3,3,93711.0,0.13005030704645595,0.0018580621567957645,1.0144943413573502,0.0054550208624250945,1.0437819200829788
2021-12-16,1,3,3,94159.0,0.13067203275162198,0.002479787861961791,1.019344289228231,0.006076746567591121,1.048771881775813
2022-01-16,1,3,3,92614.0,0.12862144486987728,0.00042919998021709316,1.0033480962954235,0.004026158685846423,1.0323138925167656
2022-02-16,1,3,3,92515.0,0.12848395460877077,0.00029170971911057775,1.00227556448022,0.003888668424739908,1.0312103976309042
2022-03-16,1,3,3,92133.0,0.12795343663157194,-0.00023880825808825223,0.9981371083851929,0.003358150447541078,1.026952467869298
2022-04-16,1,3,3,92195.0,0.1280658644289578,-0.00012638046070240216,0.9990141333369177,0.003470578244926928,1.0278548117767536
2022-05-16,1,3,3,92027.0,0.1278324996562037,-0.0003597452334564988,0.9971937051748634,0.0032372134721728313,1.0259818294200262
2022-06-16,1,3,3,92628.0,0.12866733434921093,0.00047508945955074267,1.0037060702069744,0.004072048165180073,1.0326822008271288
2022-07-16,1,3,3,91486.0,0.12710802361931225,-0.0010842212703479348,0.9915422241705716,0.0025127374352813953,1.0201671950218887
2022-08-16,1,3,3,90601.0,0.1258784300104203,-0.0023138148792399005,0.9819504301431691,0.0012831438263894296,1.010298494154058
2022-09-16,1,3,3,91731.0,0.12744841959013548,-0.0007438252995247141,0.9941975795792877,0.002853133406104616,1.022899208256486
2022-10-16,1,3,3,91767.0,0.12752519111338398,-0.0006670537762762108,0.9947964576417991,0.0029299049293531193,1.0235153754133648
2022-11-16,1,3,3,91733.0,0.12747794257635156,-0.000714302313308629,0.9944278820148328,0.002882656392320701,1.0231361593251844
2022-12-16,1,3,3,92489.0,0.1285285276938962,0.00033628280423600443,1.002623269485026,0.0039332415098653345,1.03156814058002
2023-01-16,1,3,3,91245.0,0.12677353740475833,-0.00141870748490186,0.988932969493412,0.00217825122072747,1.0174826134073012
2023-02-16,1,3,3,91830.0,0.12758632187932442,-0.0006059230103357682,0.9952733255365228,0.002991035695293562,1.0240060100738941
2023-03-16,1,3,3,91620.0,0.12729455309358276,-0.0008976917960774322,0.992997300290278,0.002699266909551898,1.0216642779371685
2023-04-16,1,3,3,91613.0,0.12720794575823088,-0.000984299131429306,0.9923216951830703,0.002612659574200024,1.020969168691832
2023-05-16,1,3,3,91342.0,0.12683165251054246,-0.001360592379117731,0.9893863128749415,0.002236366326511599,1.0179490444221817
2023-06-16,1,3,3,92231.0,0.12806606098727685,-0.00012618390238333665,0.9990156666458884,0.0034707748032459934,1.027856389351035
2023-07-16,1,3,3,91313.0,0.1267130891389177,-0.001479155750742478,0.9884614256344786,0.002117802954886852,1.0169974564828945
2023-08-16,1,3,3,89469.0,0.12415420993910867,-0.004038034950551522,0.9685001619713641,-0.0004410762449221922,0.9964599283132533
2023-09-16,1,3,3,90199.0,0.12516721526224348,-0.0030250296274167143,0.9764023975863714,0.0005719290782126157,1.004590294671083
2023-10-16,1,3,3,91129.0,0.12637936414381307,-0.001812880745847123,0.9858581090657431,0.001784077959782207,1.014318984404812
2023-11-16,1,3,3,91496.0,0.12688832645702597,-0.0013039184326342212,0.9898284140842017,0.002293040272995109,1.0184039087129526
2023-12-16,1,3,3,92178.0,0.12783413653226086,-0.0003581083573993282,0.997206474091256,0.003238850348230002,1.025994966964048
2024-01-16,1,3,3,90581.0,0.1255426075097434,-0.0026496373799168027,0.9793307513867361,0.0009473213257125274,1.0076031875259976
2024-02-16,1,3,3,90709.0,0.12572001175303113,-0.0024722331366290595,0.9807146435515113,0.0011247255690002705,1.0090270314668166
2024-03-16,1,3,3,90687.0,0.12568952039871603,-0.002502724490944158,0.9804767870856903,0.001094234214685172,1.0087823082894882
2024-04-16,1,3,3,90660.0,0.1255765634739248,-0.002615681415735399,0.9795956345254206,0.000981277289893931,1.0078757176129807
2024-05-16,1,3,3,90463.0,0.1253036913913706,-0.002888553498289592,0.9774670183771579,0.0007084052073397379,1.0056856501480593
2024-06-16,1,3,3,90836.0,0.1258203476695062,-0.00237189722015399,0.9814973423533103,0.00122506148547534,1.0098323261095599
2024-07-16,1,3,3,91342.0,0.12644276423799622,-0.0017494806516639705,0.9863526794996857,0.0018474780539653596,1.0148278326616351
2024-08-16,1,3,3,88787.0,0.12290593274067757,-0.005286312148982619,0.9587626212994964,-0.0016893534433532892,0.9864412732207375
2024-09-16,1,3,3,89268.0,0.12357177068596535,-0.004620474203694838,0.963956679222898,-0.0010235154980655081,0.9917852791272236
2024-10-16,1,3,3,89565.0,0.12390657445669391,-0.004285670432966279,0.9665684110871519,-0.0006887117273369492,0.9944724094431654
2024-11-16,1,3,3,89722.0,0.12412377238210787,-0.004068472507552323,0.9682627251667665,-0.0004715138019229931,0.9962156369124066
2024-12-16,1,3,3,91153.0,0.12610345538381088,-0.0020887895058493144,0.9837058044529354,0.0015081691997800156,1.0121045446097567
2025-01-16,1,3,3,89777.0,0.12414988093493046,-0.004042363954729733,0.9684663923452691,-0.0004454052491004029,0.9964251837871095
2025-02-16,1,3,3,90092.0,0.12458548484789818,-0.003606760041762011,0.9718644443361883,-9.801336132680971e-06,0.999921334615194
2025-03-16,1,3,3,89768.0,0.12413743510884566,-0.004054809780814531,0.9683693051455284,-0.0004578510751852005,0.9963252937634499
2025-04-16,1,3,3,89753.0,0.12409232436856746,-0.004099920521092731,0.9680174060090633,-0.0005029618154634014,0.9959632356017024
2025-05-16,1,3,3,89076.0,0.12315630547674747,-0.005035939412912721,0.960715724907951,-0.001438980707283391,0.988450761249844
2025-06-16,1,3,3,89927.0,0.12433289643234395,-0.003859348457316239,0.9698940566908855,-0.0002623897516869089,0.9978940635739674
2025-07-16,1,3,3,89999.0,0.12440750268515843,-0.0037847422045017565,0.9704760439466567,-0.0001877834988724264,0.9984928523010488
2025-08-16,1,3,3,87292.0,0.12066555988836376,-0.0075266850012964265,0.9412859568238708,-0.003929726295667096,0.9684600724792848
2025-09-16,1,3,3,87989.0,0.1216290375866888,-0.0065632073029713855,0.9488018381406724,-0.0029662485973420555,0.9761929308227535
2025-10-16,1,3,3,87726.0,0.12124118601482103,-0.0069510588748391555,0.945776291843378,-0.0033541001692098255,0.9730800396071507
2025-11-16,1,3,3,88853.0,0.12279874952664996,-0.005393495363010231,0.957926508209193,-0.001796536657380901,0.9855810222649406
2025-12-16,1,3,3,89304.0,0.123422051340168,-0.004770193549492194,0.9627887509607304,-0.0011732348438628637,0.9905836337810568
2026-01-16,1,3,3,88137.0,0.12178496911746418,-0.0064072757721960055,0.9500182263153986,-0.0028103170665666755,0.9774444350774575
2026-02-16,1,3,3,88051.0,0.12166613698857277,-0.006526107901087416,0.9490912425575768,-0.002929149195458086,0.9764906900961594
2021-01-16,1,3,4,43581.0,0.060252090732755344,-0.0005772073127919275,0.9905110311751464,0.00019595085669394524,1.0032627947300365
2021-02-16,1,3,4,43778.0,0.06052444937239998,-0.0003048486731472913,0.9949884565013551,0.00046830949633858143,1.0077978620887895
2021-03-16,1,3,4,43587.0,0.060260385919749596,-0.0005689121257976756,0.9906473994591933,0.0002042460436881971,1.0034009186089832
2021-04-16,1,3,4,43557.0,0.06029376547764229,-0.0005355325679049783,0.9911961409203837,0.00023762560158089446,1.00395672452594
2021-05-16,1,3,4,43548.0,0.060281307230074764,-0.0005479908154725072,0.99099133422414,0.00022516735401336557,1.0037492811638917
2021-06-16,1,3,4,43982.0,0.06088207161277552,5.2773567228249496e-05,1.0008675682429993,0.0008259317367141222,1.013752661067105
2021-07-16,1,3,4,43546.0,0.060355318270145,-0.00047397977540226954,0.9922080347689141,0.0002991783940836032,1.0049816454187868
2021-08-16,1,3,4,43548.0,0.0603580902959692,-0.0004712077495780745,0.9922536053395644,0.00030195041990779825,1.005027802661492
2021-09-16,1,3,4,43748.0,0.06063529287838845,-0.0001940051671588186,0.996810662404594,0.0005791530023270541,1.009643526932005
2021-10-16,1,3,4,43868.0,0.06087915900496132,4.9860959414047e-05,1.000819686582224,0.0008230191288999197,1.013704162981477
2021-11-16,1,3,4,43896.0,0.06091801686153419,8.871881598691844e-05,1.001458488242302,0.0008618769854727912,1.0143511885254606
2021-12-16,1,3,4,44217.0,0.06136349443153038,0.0005341963859831073,1.0087818929881964,0.00130735455546898,1.0217688742261322
2022-01-16,1,3,4,43767.0,0.06078319452372124,-4.61035218260325e-05,0.9992420836125462,0.0007270546476598402,1.0121062500713545
2022-02-16,1,3,4,43869.0,0.06092485115637642,9.555311082914963e-05,1.001570840267754,0.0008687112803150224,1.0144649869623288
2022-03-16,1,3,4,43629.0,0.06059154143248187,-0.0002377566130654027,0.9960914128437356,0.00053540155642047,1.008915017807095
2022-04-16,1,3,4,43595.0,0.06055676945366251,-0.00027252859188476447,0.9955197807530065,0.0005006295776011083,1.0083360265683785
2022-05-16,1,3,4,43493.0,0.06041508369877609,-0.00041421434677118424,0.993190545344432,0.0003589438227146885,1.005976804760603
2022-06-16,1,3,4,43949.0,0.06104850236768009,0.00021920432213282104,1.003603597759236,0.0009923624916186938,1.0165239140188937
2022-07-16,1,3,4,43732.0,0.060759986106286905,-6.931193926036638e-05,0.9988605500722947,0.0007038462302255064,1.011719804697372
2022-08-16,1,3,4,43517.0,0.06046127127474818,-0.0003680267707990917,0.9939498435355357,0.00040513139868678105,1.0067458780987733
2022-09-16,1,3,4,43808.0,0.06086557832580757,3.6280280260300724e-05,1.0005964277318002,0.0008094384497461735,1.0134780299136212
2022-10-16,1,3,4,44085.0,0.0612632869139618,0.000433988868414531,1.0071345368491607,0.0012071470379004037,1.0201003101496635
2022-11-16,1,3,4,43986.0,0.061125710291426195,0.00029641224587892423,1.0048728533026468,0.001069570415364797,1.0178095098614743
2022-12-16,1,3,4,44223.0,0.06145506038779932,0.0006257623422520481,1.010287186641271,0.0013989205117379208,1.023293546915018
2023-01-16,1,3,4,43625.0,0.06061149179990775,-0.00021780624563952355,0.9964193858446889,0.0005553519238463492,1.0092472131074763
2023-02-16,1,3,4,43620.0,0.06060454492405675,-0.00022475312149052018,0.9963051830497496,0.0005484050479953526,1.0091315400744554
2023-03-16,1,3,4,43609.0,0.06058926179718457,-0.00024003624836270443,0.9960539369008833,0.0005331219211231683,1.0088770594018093
2023-04-16,1,3,4,43634.0,0.06058737848574598,-0.00024191955980128882,0.9960229763029627,0.0005312386096845839,1.0088457002195097
2023-05-16,1,3,4,43667.0,0.060633200172733874,-0.0001960978728133972,0.9967762594816306,0.0005770602966724755,1.0096086811084322
2023-06-16,1,3,4,44032.0,0.061140015801539334,0.00031071775599206264,1.005108027972958,0.0010838759254779354,1.018047712152575
2023-07-16,1,3,4,44150.0,0.06126600687178405,0.0004367088262367813,1.0071792514506708,0.001209866995722654,1.020145600403547
2023-08-16,1,3,4,43587.0,0.060484743862297886,-0.0003445541832493848,0.9943357198863055,0.00042860398623648793,1.0071367221922856
2023-09-16,1,3,4,43733.0,0.06068734492692485,-0.0001419531186224246,0.9976663692795512,0.0006312050508634481,1.0105102501120797
2023-10-16,1,3,4,43771.0,0.0607024234649655,-0.0001268745805817692,0.9979142521012363,0.0006462835889041035,1.0107613241583266
2023-11-16,1,3,4,43820.0,0.06077037756128003,-5.892048426724139e-05,0.999031379842274,0.0007142376852186313,1.0118928337167958
2023-12-16,1,3,4,43909.0,0.060893804389279896,6.45063437326246e-05,1.0010604485964036,0.0008376645132184973,1.013948024547485
2024-01-16,1,3,4,43496.0,0.060284179422216554,-0.0005451186233307176,0.9910385514736246,0.00022803954615515515,1.0037971062846491
2024-02-16,1,3,4,43539.0,0.06034377616019603,-0.0004855218853512394,0.9920182888681751,0.0002876362841346333,1.0047894567437772
2024-03-16,1,3,4,43449.0,0.06021903880163434,-0.0006102592439129334,0.9899676757167905,0.00016289892557293933,1.0027124441549042
2024-04-16,1,3,4,43383.0,0.060091419073343026,-0.000737878972204245,0.9878696780020091,3.5279197281627706e-05,1.0005874369773753
2024-05-16,1,3,4,43319.0,0.06000277027494979,-0.0008265277705974822,0.986412340810203,-5.336960111160943e-05,0.9991113381375868
2024-06-16,1,3,4,43634.0,0.06043908857954152,-0.00039020946600575035,0.9935851723011242,0.0003829487034801224,1.0063765121146717
2024-07-16,1,3,4,43430.0,0.060119214062054435,-0.000710083983492836,0.9883266122360783,6.307418599303671e-05,1.0010502537479633
2024-08-16,1,3,4,43456.0,0.06015520530234026,-0.000674092743207011,0.9889182883106382,9.906542627886178e-05,1.0016495470152311
2024-09-16,1,3,4,43373.0,0.06004031018912012,-0.0007889878564271494,0.9870294762264661,-1.582968694127662e-05,0.9997364185081834
2024-10-16,1,3,4,43778.0,0.0605636355335806,-0.0002656625119666703,0.9956326553075173,0.0005074956575192024,1.008450354261305
2024-11-16,1,3,4,43817.0,0.06061758915836496,-0.00021170888718231168,0.9965196230437545,0.0005614492823035611,1.0093487407526063
2024-12-16,1,3,4,43498.0,0.06017627617615443,-0.0006530218693928391,0.9892646818165832,0.00012013630009303361,1.0020003999647822
2025-01-16,1,3,4,43070.0,0.05956019216355475,-0.0012691058819925202,0.9791366015592972,-0.0004959477125066475,0.991741931573855
2025-02-16,1,3,4,43276.0,0.05984506329393999,-0.0009842347516072839,0.9838197253094995,-0.00021107658212141112,0.9964853455024414
2025-03-16,1,3,4,43133.0,0.05964731294614829,-0.0011819850993989786,0.9805688190168833,-0.0004088269299131059,0.993192587289879
2025-04-16,1,3,4,43040.0,0.059507020832987687,-0.0013222772125595847,0.97826249430711,-0.000549119043073712,0.9908565711314957
2025-05-16,1,3,4,42852.0,0.05924709239626367,-0.0015822056492836023,0.9739894146386682,-0.0008090474797977296,0.9865284801609399
2025-06-16,1,3,4,43124.0,0.059623159070672886,-0.001206138974874385,0.9801717426696053,-0.0004329808053885123,0.9927903990119568
2025-07-16,1,3,4,42864.0,0.0592518049655733,-0.0015774930799739711,0.9740668866704201,-0.0008043349104880984,0.9866069495617265
2025-08-16,1,3,4,42456.0,0.0586878180202123,-0.0021414800253349714,0.9647952533706456,-0.0013683218558490987,0.977215953961195
2025-09-16,1,3,4,42659.0,0.058968429171948285,-0.0018608688735989865,0.9694083454291118,-0.0010877107041131137,0.981888434615381
2025-10-16,1,3,4,42595.0,0.05886816130111144,-0.0019611367444358346,0.967759997115742,-0.001187978574949962,0.9802188655914015
2025-11-16,1,3,4,42857.0,0.05923025681140352,-0.0015990412341437485,0.9737126469395319,-0.0008258830646578758,0.98624814937553
2025-12-16,1,3,4,43115.0,0.05958682414596595,-0.00124247389958132,0.97957441661334,-0.0004693157300954473,0.9921853830255494
2026-01-16,1,3,4,42514.0,0.05874452474057288,-0.002084773304974391,0.9657274804747316,-0.0013116151354885183,0.9781601824859987
2026-02-16,1,3,4,42898.0,0.05927512401376242,-0.001554174031784851,0.9744502389190628,-0.0007810158622989782,0.9869952370580132
2021-01-16,1,3,5,42614.0,0.05891518309551493,-0.0007249115915941642,0.9878452307059994,-0.0010941752725930898,0.9817665893729237
2021-02-16,1,3,5,42654.0,0.05897048434214328,-0.0006696103449658139,0.9887724801833598,-0.0010388740259647394,0.9826881330809755
2021-03-16,1,3,5,42744.0,0.059094912147057074,-0.0005451825400520222,0.990858791507421,-0.0009144462210509477,0.9847616064240918
2021-04-16,1,3,5,42904.0,0.05938985040413171,-0.0002502442829773882,0.9958040931307999,-0.0006195079639763137,0.9896764774557971
2021-05-16,1,3,5,42973.0,0.05948536363548275,-0.00015473105162634726,0.9974055867543786,-0.0005239947326252728,0.9912681163925967
2021-06-16,1,3,5,43137.0,0.05971238059115769,7.228590404859125e-05,1.0012120353669427,-0.0002969777769503343,0.9950511422713667
2021-07-16,1,3,5,42876.0,0.05942668961904049,-0.00021340506806860615,0.9964217852237124,-0.0005826687490675317,0.9902903686206185
2021-08-16,1,3,5,42885.0,0.05943916373524936,-0.0002009309518597388,0.9966309417697291,-0.0005701946328586643,0.9904982381354424
2021-09-16,1,3,5,43059.0,0.05968032998195411,4.0235294845016034e-05,1.0006746349927194,-0.0003290283861539095,0.9945170487553693
2021-10-16,1,3,5,43578.0,0.06047670263331367,0.0008366079462045761,1.0140276092885783,0.0004673442652056506,1.0077878563929792
2021-11-16,1,3,5,43395.0,0.06022273878499809,0.0005826440978889957,1.0097693355610136,0.0002133804168900702,1.0035557856756467
2021-12-16,1,3,5,43513.0,0.06038649689484093,0.0007464022077318319,1.0125151076913559,0.0003771385267329064,1.006284661875894
2022-01-16,1,3,5,42785.0,0.059419402236786004,-0.00022069245032309281,0.9962995959097497,-0.0005899561313220184,0.9901689311906465
2022-02-16,1,3,5,42744.0,0.05936246182562069,-0.00027763286148840827,0.995344862161186,-0.0006468965424873338,0.9892200723340657
2022-03-16,1,3,5,42817.0,0.05946384353330528,-0.00017625115380381917,0.9970447539574092,-0.0005455148348027447,0.9909095039567586
2022-04-16,1,3,5,42948.0,0.05965803726335354,1.794257624444101e-05,1.0003008475479218,-0.0003513211047544845,0.9941455613872853
2022-05-16,1,3,5,42896.0,0.05958580530988203,-5.428937722706806e-05,0.999089716783451,-0.0004235530582259936,0.992941883237147
2022-06-16,1,3,5,42934.0,0.05963859019895736,-1.5044881517337072e-06,0.9999747738805643,-0.00037076816915065924,0.9938214941930174
2022-07-16,1,3,5,42689.0,0.0593108718304967,-0.00032922285661239614,0.9944798401421124,-0.0006984865376113217,0.9883603731716863
2022-08-16,1,3,5,42704.0,0.05933171240013894,-0.00030838228697015885,0.9948292790514832,-0.0006776459679690844,0.9887076618314716
2022-09-16,1,3,5,42866.0,0.05955679055227509,-8.33041348340044e-05,0.9986032192726882,-0.00045256781583292993,0.992458379357153
2022-10-16,1,3,5,42992.0,0.05974438541465455,0.00010429072754545438,1.0017486680410652,-0.00026497295345347116,0.9955844728112558
2022-11-16,1,3,5,43170.0,0.059991745402647866,0.0003516507155387691,1.0058962132334572,-1.761296546015645e-05,0.99970649635425
2022-12-16,1,3,5,43247.0,0.06009874944239778,0.0004586547552886816,1.0076903760414018,8.939107428975607e-05,1.0014896188981295
2023-01-16,1,3,5,42660.0,0.05927074476066623,-0.00036934992644286485,0.993807019784583,-0.0007386136074417904,0.9876916929704364
2023-02-16,1,3,5,42785.0,0.05944441665694104,-0.0001956780301680533,0.9967190187877024,-0.0005649417111669788,0.990585773177218
2023-03-16,1,3,5,42701.0,0.05932770914264437,-0.0003123855444647286,0.9947621554576062,-0.0006816492254636541,0.9886409512782607
2023-04-16,1,3,5,42793.0,0.05941961973553944,-0.0002204749515696547,0.9963032427643461,-0.0005897386325685802,0.9901725556045605
2023-05-16,1,3,5,42963.0,0.05965567085032554,1.5576163216443617e-05,1.0002611693240624,-0.0003536875177824819,0.9941061273207938
2023-06-16,1,3,5,43079.0,0.05981674102276782,0.00017664633565872556,1.002961872153045,-0.00019261734534019997,0.9967902115506942
2023-07-16,1,3,5,42826.0,0.05942872050489295,-0.00021137418221614523,0.9964558375816625,-0.0005806378632150708,0.9903242114396003
2023-08-16,1,3,5,42665.0,0.05920530426239336,-0.00043479042471573914,0.9927097630042878,-0.0008040541057146647,0.9866011880883235
2023-09-16,1,3,5,42847.0,0.05945786175391464,-0.00018223293319445666,0.9969444560047983,-0.0005514966141933822,0.9908098231810711
2023-10-16,1,3,5,43178.0,0.059880040217730475,0.00023994553062137852,1.0040232251789707,-0.00012931815037754701,0.9978450336098532
