age_group,ai_q,k,coef,se_naive,se,n_obs,n_occ,n_boot
2,2,13,-0.0150148233664813,0.0244370463923652,0.0245760671207028,24242,391,200
2,2,14,0.000453316943984199,0.0376302245665074,0.029140243378571,24242,391,200
2,2,15,-0.00833840733916913,0.0308564851931859,0.031879275791651,24242,391,200
2,2,16,-0.0119267813592331,0.0330717592720694,0.0350837560165384,24242,391,200
2,2,17,-0.00344926077989509,0.0347822248048771,0.0356620571118359,24242,391,200
2,2,18,-0.00170484857645241,0.0353050328172088,0.0350898726828851,24242,391,200
2,2,19,-0.00788288097604337,0.03874129063754,0.036466603295731,24242,391,200
2,2,20,-0.00685266390816859,0.044860868659684,0.0351624664506085,24242,391,200
2,2,21,-0.0130775305519759,0.0416776086307985,0.0346031826252569,24242,391,200
2,2,22,-0.0179180501770566,0.0423503861207466,0.0394200755906722,24242,391,200
2,2,23,-0.0178492024517515,0.0398911027165983,0.0408402462165064,24242,391,200
2,2,24,-0.0282249980510464,0.0388273151621057,0.0412423009995188,24242,391,200
2,2,25,-0.0343633940042102,0.0424428691943031,0.0433182725085146,24242,391,200
2,2,26,-0.00797964620405035,0.0514169178737319,0.04551663891558,24242,391,200
2,2,27,-0.0274889089565544,0.0461504532092619,0.0482589057082558,24242,391,200
2,2,28,-0.0246298093270932,0.0465355008503358,0.0492276534592419,24242,391,200
2,2,29,-0.0172431246423808,0.048705365945374,0.0497514433680736,24242,391,200
2,2,30,-0.0285829518725801,0.0502145849159385,0.0506586399723981,24242,391,200
2,2,31,-0.0139591417785417,0.0557541512987133,0.0549024391948405,24242,391,200
2,2,32,-0.00500757475185022,0.0612937907004063,0.0533977370485996,24242,391,200
2,2,33,-0.0196517002965175,0.0604560139071409,0.0547659788199726,24242,391,200
2,2,34,-0.0157012452956281,0.0599545524087355,0.0573667900213746,24242,391,200
2,2,35,-0.0158697737355044,0.0588195650328651,0.0602984098958134,24242,391,200
2,2,36,-0.014841701034553,0.0585973314736213,0.0619226068455776,24242,391,200
2,2,37,-0.0111038966357216,0.0600361754241288,0.06216728257046,24242,391,200
2,2,38,0.00950477497182878,0.0674348722928388,0.0634027502666692,24242,391,200
2,2,39,-0.000339307959873615,0.061487705362549,0.0653871658432602,24242,391,200
2,4,-22,-0.03128899674945,0.0260578630507639,0.0212205313135643,24242,391,200
2,4,-21,-0.0202625450032049,0.0232369313752162,0.0207408096813218,24242,391,200
2,4,-20,-0.0154240022841779,0.0226142671639516,0.0200536500856382,24242,391,200
2,4,-19,-0.0152317562296035,0.0232573645510733,0.0209912778176962,24242,391,200
2,4,-18,-0.0161622370246292,0.0226944342820478,0.0208106877195472,24242,391,200
2,4,-17,-0.0296259081265752,0.0215510355555255,0.0191980390727081,24242,391,200
2,4,-16,-0.0190347725603004,0.0188463243044475,0.0170609666672232,24242,391,200
2,4,-15,-0.023665427415451,0.0172446436257749,0.0156377448800449,24242,391,200
2,4,-14,-0.0192466924073796,0.0128679311787736,0.0137829154663254,24242,391,200
2,4,-13,-0.0195845380616261,0.0114780444036365,0.0117817135591031,24242,391,200
2,4,-12,-0.0195411770215891,0.0119467748602744,0.0106605890561602,24242,391,200
2,4,-11,-0.0151518885511504,0.0116966449424133,0.00944709490752108,24242,391,200
2,4,-10,-0.0184789403707861,0.0199494827825084,0.0129814808802638,24242,391,200
2,4,-9,-0.0179450371741574,0.0119550479244777,0.00910433158077084,24242,391,200
2,4,-8,-0.0202792806208151,0.00933610937167436,0.00772241258588986,24242,391,200
2,4,-7,-0.0206203930059156,0.00819352595639191,0.00708771970101125,24242,391,200
2,4,-6,-0.0170179893953884,0.00628189826199235,0.00626445177190965,24242,391,200
2,4,-5,-0.0206847381051996,0.0119627396698742,0.00684510822354005,24242,391,200
2,4,-4,-0.00808443198679669,0.0101518868580128,0.00490152518525204,24242,391,200
2,4,-3,0.00152144333086309,0.00715017163199686,0.00335146265747818,24242,391,200
2,4,-2,-0.00111783772938706,0.0034692308979458,0.00280875406169882,24242,391,200
2,4,-1,0,0,0,24242,391,200
2,4,0,0.00535068468111821,0.00349647569391966,0.00232212007759157,24242,391,200
2,4,1,0.014712979029168,0.00535423719651833,0.00292837521246398,24242,391,200
2,4,2,0.0132282981280053,0.0110245075632939,0.00435548487455793,24242,391,200
2,4,3,0.0143923932746862,0.00658218793893679,0.00376757969275104,24242,391,200
2,4,4,0.0157039493883187,0.00739676124726739,0.00392219483575012,24242,391,200
2,4,5,0.0187091884654983,0.00753548573278826,0.00509425822947551,24242,391,200
2,4,6,0.0191712723581476,0.00721905475969341,0.00662562853543896,24242,391,200
2,4,7,0.0253391410695349,0.0106053926764613,0.00651878183450528,24242,391,200
2,4,8,0.0191405688493735,0.0103438800566083,0.00764296772531079,24242,391,200
2,4,9,0.0215155630111762,0.00881451706091741,0.00825022075616592,24242,391,200
2,4,10,0.0246047753826145,0.00951834780897846,0.00990588870736786,24242,391,200
2,4,11,0.0265211917522544,0.0100357462485987,0.0105579248979556,24242,391,200
2,4,12,0.029158927796279,0.0107073995329261,0.0118371324494912,24242,391,200
2,4,13,0.0244422817699219,0.011705033416769,0.0126156306519896,24242,391,200
2,4,14,0.0255660904386935,0.0138444767969174,0.0123675402395644,24242,391,200
2,4,15,0.0198597736487858,0.0155212963605103,0.0131358579105678,24242,391,200
2,4,16,0.0223115058377243,0.0158787376659004,0.013327775661239,24242,391,200
2,4,17,0.0256632495807368,0.0141473037872518,0.0127496026909127,24242,391,200
2,4,18,0.0282901710564669,0.0141601480310514,0.0134067689833119,24242,391,200
2,4,19,0.0431627366471948,0.0155210811591392,0.0155582197935834,24242,391,200
2,4,20,0.0338847622289472,0.0169818299305072,0.0168540410644273,24242,391,200
2,4,21,0.0322469464404088,0.016120408299507,0.0173318113805297,24242,391,200
2,4,22,0.0334098636702642,0.0171036278286543,0.0178744379724029,24242,391,200
2,4,23,0.0367475971570629,0.0176130752243462,0.0181779804205659,24242,391,200
2,4,24,0.0347098089686346,0.0175133002033992,0.0188077215681838,24242,391,200
2,4,25,0.0320226598432263,0.0179831100657859,0.0192849824350948,24242,391,200
2,4,26,0.0349455352588316,0.0212479581860349,0.0202374448412134,24242,391,200
2,4,27,0.0266891442305251,0.0214758349801581,0.0197351448626525,24242,391,200
2,4,28,0.0311921713310042,0.0217751514869774,0.0204197285825182,24242,391,200
2,4,29,0.0294133799562136,0.0218898170806697,0.0208411898198355,24242,391,200
2,4,30,0.0293603554191615,0.0223969408772575,0.0215084579401107,24242,391,200
2,4,31,0.050024796394249,0.0228995544741813,0.0245178851947773,24242,391,200
2,4,32,0.0399455302111892,0.0246442678506293,0.0245949917361227,24242,391,200
2,4,33,0.0328140698953708,0.0244459507211798,0.0253154527514411,24242,391,200
2,4,34,0.0377333415090096,0.0246981149101802,0.024822205448036,24242,391,200
2,4,35,0.0346572814296635,0.0246397522259487,0.0250649675332772,24242,391,200
2,4,36,0.0362720810337122,0.0254943641295677,0.0266187520091531,24242,391,200
2,4,37,0.0408244527994018,0.0248642975847147,0.0259786981145601,24242,391,200
2,4,38,0.0390494208263396,0.0261232173230074,0.0253882238998912,24242,391,200
2,4,39,0.0425115331587211,0.0266947648835157,0.0256487315618593,24242,391,200
2,5,-22,-0.0390789873787015,0.0222270109370556,0.0187057537812347,24242,391,200
2,5,-21,-0.0304830302551421,0.0208661427610054,0.0182747430626173,24242,391,200
2,5,-20,-0.027373431476869,0.0196842793992881,0.0174569296588432,24242,391,200
2,5,-19,-0.0211704066347825,0.0197866544517333,0.0178389041767909,24242,391,200
2,5,-18,-0.0186942881233853,0.0202220707440837,0.0177630057311419,24242,391,200
2,5,-17,-0.0338984918259245,0.0218635965505024,0.0167343067046787,24242,391,200
2,5,-16,-0.0313956080730059,0.0193745395015601,0.0153382600068438,24242,391,200
2,5,-15,-0.0310790476882505,0.0173884255314982,0.0140429886557711,24242,391,200
2,5,-14,-0.0261634958262747,0.0145380661797745,0.0131992446274025,24242,391,200
2,5,-13,-0.0283324769581915,0.0131231245271038,0.0120542484238897,24242,391,200
2,5,-12,-0.0290446429990937,0.0130881189320516,0.0110354699387077,24242,391,200
2,5,-11,-0.0258683041125981,0.0131354331783713,0.0107571597225315,24242,391,200
2,5,-10,-0.0230005623891795,0.0166796442828989,0.0124053601446374,24242,391,200
2,5,-9,-0.0231324146989636,0.0112502864836681,0.00920706858333937,24242,391,200
2,5,-8,-0.020616187076466,0.00809902854486258,0.00806365562392368,24242,391,200
2,5,-7,-0.0204538372858045,0.00930119071365161,0.00832756163274973,24242,391,200
2,5,-6,-0.0158177172944228,0.00746769775807985,0.00805220375085622,24242,391,200
2,5,-5,-0.0146675150165752,0.0105313544888262,0.00690004930216219,24242,391,200
2,5,-4,-0.00403661479884756,0.0088218024302376,0.00561277340111826,24242,391,200
2,5,-3,0.00288447646786343,0.00628820778397178,0.0046068928359004,24242,391,200
2,5,-2,0.00700835418206908,0.00628644395553052,0.00600887118938617,24242,391,200
2,5,-1,0,0,0,24242,391,200
2,5,0,0.00707953043657326,0.00551312056288899,0.00411269395305941,24242,391,200
2,5,1,0.0145053845264619,0.0070730986809606,0.00483595407263422,24242,391,200
2,5,2,0.0141617180880246,0.00919055318779713,0.00623105439257622,24242,391,200
2,5,3,0.0137719492892034,0.00891682162982145,0.00638581869318118,24242,391,200
2,5,4,0.0162568075666538,0.00904981912705842,0.00735269792277965,24242,391,200
2,5,5,0.0172218277145953,0.0098389543620767,0.00850202424501512,24242,391,200
2,5,6,0.0189489157660322,0.00917352932117508,0.00988878183933889,24242,391,200
2,5,7,0.0209006458002546,0.0122623042762159,0.00925909023865325,24242,391,200
2,5,8,0.023855087698586,0.0125425062672261,0.0106408206414341,24242,391,200
2,5,9,0.0247007652804683,0.010587763310729,0.010714572152057,24242,391,200
2,5,10,0.02830209692582,0.0113962260184246,0.012793882759649,24242,391,200
2,5,11,0.0330041778277532,0.0123307641202864,0.0135980438826839,24242,391,200
2,5,12,0.0341649984077956,0.0128269368890825,0.0137330250623881,24242,391,200
2,5,13,0.0304180345907279,0.013097295059434,0.0144847786158634,24242,391,200
2,5,14,0.0285694486750217,0.0161485069177183,0.0136836258030545,24242,391,200
2,5,15,0.0282005592763066,0.0173927975349595,0.0149143887844048,24242,391,200
2,5,16,0.0275700019713879,0.017934450739346,0.0156887281421933,24242,391,200
2,5,17,0.0283247651762621,0.0163602168973707,0.0147910813789349,24242,391,200
2,5,18,0.0268343640852204,0.0155613128449115,0.0148965913179444,24242,391,200
2,5,19,0.0439298130190249,0.0172869149128393,0.0173995582017016,24242,391,200
2,5,20,0.0356279489678731,0.0187313558470965,0.0184042106463314,24242,391,200
2,5,21,0.0347302542238588,0.018397739422622,0.0194606292661912,24242,391,200
2,5,22,0.0294917939679932,0.0191379333167687,0.0190035034542882,24242,391,200
2,5,23,0.0406633791407856,0.0195874276247409,0.0204117287591793,24242,391,200
2,5,24,0.0401903036872063,0.0190940913195742,0.0204034908701207,24242,391,200
2,5,25,0.0406632046576662,0.019190785286433,0.0211761799425678,24242,391,200
2,5,26,0.0349425872420239,0.0230661280888375,0.0213107141168776,24242,391,200
2,5,27,0.0329466426535837,0.0228799803374446,0.0212425519818747,24242,391,200
2,5,28,0.0377645408523009,0.0232612890396968,0.0221232794563922,24242,391,200
2,5,29,0.0349323161540815,0.0236184959680033,0.0224964370345031,24242,391,200
2,5,30,0.0330671233972855,0.0229248551545006,0.0226895842345578,24242,391,200
2,5,31,0.0474339395674036,0.0238120284783814,0.0255221087762425,24242,391,200
2,5,32,0.0416393681097553,0.0254901491133298,0.0251352493399038,24242,391,200
2,5,33,0.0376410798801912,0.0260532095481505,0.0263762131598181,24242,391,200
2,5,34,0.0437689878047941,0.0262696952807532,0.0268081680443943,24242,391,200
2,5,35,0.0413129240789531,0.0263037694324909,0.0262984526964553,24242,391,200
2,5,36,0.0419148142254895,0.0268491505319042,0.0274658798108567,24242,391,200
2,5,37,0.0431488753467111,0.0256737264487161,0.0274768278784811,24242,391,200
2,5,38,0.0415957626360704,0.0288027403893404,0.0260857730674116,24242,391,200
2,5,39,0.0474986777336845,0.0289793318891148,0.0269522640401937,24242,391,200
3,1,-22,-0.0586540847591306,0.0258914866191345,0.0227558259146738,24366,393,200
3,1,-21,-0.0485603830879408,0.0251918351069888,0.0238299957951678,24366,393,200
3,1,-20,-0.0528240040891689,0.0240640403083028,0.0232005528093162,24366,393,200
3,1,-19,-0.0624097838691895,0.024769447603464,0.0244443008874871,24366,393,200
3,1,-18,-0.0604115969810601,0.0248999915422252,0.0249492030127373,24366,393,200
3,1,-17,-0.0564867220471189,0.0214705501605126,0.0216099627085339,24366,393,200
3,1,-16,-0.0494443339685178,0.0190418338624019,0.0186284649196025,24366,393,200
3,1,-15,-0.0394208157209529,0.0171144752288008,0.015416326755313,24366,393,200
3,1,-14,-0.0250981644176913,0.012609538899388,0.0139206489957912,24366,393,200
3,1,-13,-0.02362696702835,0.0114596090364345,0.012547998447081,24366,393,200
3,1,-12,-0.0211423436235337,0.0111748318979902,0.0116853348100182,24366,393,200
3,1,-11,-0.018497102242988,0.0112459225341303,0.0110840787214137,24366,393,200
3,1,-10,-0.0205334387452425,0.0177054881346979,0.0132334812908805,24366,393,200
3,1,-9,-0.0161638792222971,0.0130872777142055,0.0111188483866563,24366,393,200
3,1,-8,-0.00773971510412089,0.0105736504518597,0.00900199513593279,24366,393,200
3,1,-7,-0.00248797117430046,0.00908417648389921,0.00763776894473277,24366,393,200
3,1,-6,-0.000647124831853252,0.00741302213733658,0.00636273974620806,24366,393,200
3,1,-5,0.00367214357381127,0.00910304327953086,0.00584604518812846,24366,393,200
3,1,-4,-0.00116707177173024,0.010130790441508,0.00460395976951161,24366,393,200
3,1,-3,-0.00347818109091981,0.00835324832736086,0.00312397324565667,24366,393,200
3,1,-2,-0.00398441878505773,0.00485210209894343,0.00250876123901611,24366,393,200
3,1,-1,0,0,0,24366,393,200
3,1,0,0.00267742490916409,0.00319859683511788,0.00217228187733141,24366,393,200
3,1,1,0.00739287674585683,0.00667338039350187,0.00334877443340741,24366,393,200
3,1,2,0.00267331123004756,0.0116725433666294,0.00390163505678025,24366,393,200
3,1,3,0.00595905240582036,0.00853678333148122,0.00542022686016292,24366,393,200
3,1,4,0.0087415543310358,0.00856734179102732,0.00498466080515153,24366,393,200
3,1,5,0.00962345617799745,0.00939605943797867,0.00613482509693349,24366,393,200
3,1,6,0.00816843089193371,0.00917203666589915,0.007853390190539,24366,393,200
3,1,7,0.00918105668659119,0.00825652482883878,0.00750804319181492,24366,393,200
3,1,8,0.00512915053737433,0.0116392293706846,0.00857421667301002,24366,393,200
3,1,9,0.00753999749441848,0.0112648629177043,0.00918277409275725,24366,393,200
3,1,10,0.0053067858292991,0.0105704527801589,0.0103306231862485,24366,393,200
3,1,11,0.0107326313370268,0.0111666954706903,0.0111264705415364,24366,393,200
3,1,12,0.0119845431259056,0.0119290795674527,0.0117639508652222,24366,393,200
3,1,13,0.0120443600594655,0.015127586705805,0.0131489889327868,24366,393,200
3,1,14,0.0234476166755704,0.0194498151099114,0.0136009182352063,24366,393,200
3,1,15,0.0134059041407238,0.0176094244804165,0.0138090811966832,24366,393,200
3,1,16,0.013048486404374,0.0182680641543651,0.0142564195907846,24366,393,200
3,1,17,0.0222248732472534,0.0176668781571462,0.0142758841704436,24366,393,200
3,1,18,0.026994159447578,0.017003244254589,0.0147336791959594,24366,393,200
3,1,19,0.0255433697583725,0.016840019732584,0.0160816409229179,24366,393,200
3,1,20,0.034825846672078,0.0190603583569563,0.01610532379653,24366,393,200
3,1,21,0.0322308410117944,0.0183904056177225,0.0167713440479118,24366,393,200
3,1,22,0.0282495759974897,0.0176812617393928,0.0174807378456572,24366,393,200
3,1,23,0.0244874531281395,0.0169101239599024,0.0177042831798599,24366,393,200
3,1,24,0.0251436110779134,0.0172257207435556,0.0177706867189606,24366,393,200
3,1,25,0.0246527658786006,0.0181435422597982,0.0181906447498212,24366,393,200
3,1,26,0.0408534240750253,0.0239771447601811,0.0206005356381235,24366,393,200
3,1,27,0.0318682859469386,0.0220726151724808,0.0197345708403544,24366,393,200
3,1,28,0.0330050359514913,0.0226473751269665,0.0213524558669294,24366,393,200
3,1,29,0.0420141673953373,0.0238847791717416,0.0227723467062208,24366,393,200
3,1,30,0.0395169445097668,0.0223867846448922,0.0219261103316674,24366,393,200
3,1,31,0.0276280637024505,0.0222785399718276,0.0237982834808328,24366,393,200
3,1,32,0.0452709638332912,0.0236544516565489,0.0232177092116771,24366,393,200
3,1,33,0.037514552755792,0.0224437352722436,0.0228349709791987,24366,393,200
3,1,34,0.0339255309487719,0.0229948074800415,0.0236885363060638,24366,393,200
3,1,35,0.0322760340669936,0.0232636290496929,0.0244251380330854,24366,393,200
3,1,36,0.0358301136991,0.0236434562342981,0.0250896010528736,24366,393,200
3,1,37,0.0410191007290498,0.0241527831506163,0.0250397822069921,24366,393,200
3,1,38,0.0442661950326297,0.0282771388419119,0.0257710564163497,24366,393,200
3,1,39,0.0332751642955614,0.0259656612100004,0.0246138314798813,24366,393,200
3,2,-22,-0.0433469590937454,0.0520493415709136,0.0341200156809639,24366,393,200
3,2,-21,-0.0369106868645189,0.045995181759559,0.035160205565398,24366,393,200
3,2,-20,-0.0375988565712714,0.0439977043650246,0.0350813447633986,24366,393,200
3,2,-19,-0.0494289032272826,0.0470706015370773,0.0384570179836418,24366,393,200
3,2,-18,-0.0484998280128554,0.0441810738961082,0.0376960452488079,24366,393,200
3,2,-17,-0.0386269522495604,0.0297167356806847,0.0291083600073805,24366,393,200
3,2,-16,-0.0315659323441063,0.0323286650544195,0.0248565300027174,24366,393,200
3,2,-15,-0.0159378053914214,0.0295383854204212,0.0206950936116683,24366,393,200
3,2,-14,-0.00472118490690374,0.0190455450763874,0.017393233317104,24366,393,200
3,2,-13,-0.000286066664727844,0.0146649379981919,0.0152840090085642,24366,393,200
3,2,-12,0.00238821601811162,0.014665879493017,0.01396311408454,24366,393,200
3,2,-11,0.00315433873217617,0.0147098510782794,0.0127185754960012,24366,393,200
3,2,-10,-0.00727041167642293,0.0346088884069138,0.0153800285314788,24366,393,200
3,2,-9,0.000902400748065531,0.0218546147857056,0.0111142344691625,24366,393,200
3,2,-8,0.00384894547401389,0.0168155049569516,0.00884509642052412,24366,393,200
3,2,-7,0.00983695301956033,0.0138902753020375,0.0080196310911751,24366,393,200
3,2,-6,0.0107038872762393,0.010956175450109,0.00682014041238676,24366,393,200
3,2,-5,0.0107755324445292,0.00893507218825418,0.0063123037707771,24366,393,200
3,2,-4,0.00558074108683892,0.0129787168990854,0.00513476263723701,24366,393,200
3,2,-3,0.00271671175298768,0.0166555986177015,0.00357101435888802,24366,393,200
3,2,-2,-0.00227241827140112,0.00630905865916136,0.00264855535644086,24366,393,200
3,2,-1,0,0,0,24366,393,200
3,2,0,0.003608836450678,0.00404357368612558,0.00314182875820513,24366,393,200
3,2,1,0.0150738915021069,0.00936471238275128,0.00445960170198503,24366,393,200
3,2,2,0.0116521152586683,0.024988100627978,0.00588815739236879,24366,393,200
3,2,3,0.0113990738491764,0.0162577587400471,0.010791350898416,24366,393,200
3,2,4,0.0104885336391375,0.0139853753352204,0.0104706295437684,24366,393,200
3,2,5,0.00792090505114401,0.0163010648932953,0.011919834790163,24366,393,200
3,2,6,0.00529821524953824,0.0166064494199433,0.0149859073704944,24366,393,200
3,2,7,0.00350410890645049,0.0161874857016435,0.0144544316054447,24366,393,200
3,2,8,-0.00115474564613264,0.0235952172880952,0.0139043498557377,24366,393,200
3,2,9,-0.00237147750220638,0.0260504331357178,0.015856278937358,24366,393,200
3,2,10,-0.00193334861215157,0.0214429314797411,0.0177085682219532,24366,393,200
3,2,11,-0.00363735711291038,0.0190159088582963,0.0202729067308045,24366,393,200
3,2,12,-0.00195792497670347,0.02027200252476,0.0226583987183572,24366,393,200
3,2,13,-0.00785895128644461,0.0257973853510692,0.0256233741883142,24366,393,200
3,2,14,0.0079135078243751,0.040093411700039,0.0267047245532692,24366,393,200
3,2,15,-0.0036967405389191,0.0306396655007215,0.0293514305097214,24366,393,200
3,2,16,-0.00275884231305857,0.0310267736832173,0.031361086302638,24366,393,200
3,2,17,0.00661221334236798,0.0346949132148383,0.0337129683882432,24366,393,200
3,2,18,0.0100748119429979,0.0348723381012143,0.0336121831765381,24366,393,200
3,2,19,0.00542571604320282,0.0359208491513984,0.0342172284880188,24366,393,200
3,2,20,0.0113312577474491,0.0429770248078865,0.0340665907223935,24366,393,200
3,2,21,0.00289652835502862,0.0412584860367706,0.0319312763192621,24366,393,200
3,2,22,-0.00121506097571795,0.04168541654894,0.0385397205065302,24366,393,200
3,2,23,-0.00385272481668195,0.0381721917906616,0.0390721081992431,24366,393,200
3,2,24,-0.00960260268349701,0.0381614167818569,0.0402462342144376,24366,393,200
3,2,25,-0.0138625046363378,0.0422639106492903,0.0421592299359404,24366,393,200
3,2,26,0.00697440685191866,0.0532122241048844,0.0424344603302164,24366,393,200
3,2,27,-0.00391168918561777,0.0468044947031931,0.0475387359177842,24366,393,200
3,2,28,-0.00664534005310045,0.046386055874578,0.0492878554061905,24366,393,200
3,2,29,0.000171896008910488,0.0477848600320815,0.0483348413421519,24366,393,200
3,2,30,-0.0043089427752007,0.0489062891910627,0.04876055123573,24366,393,200
3,2,31,-0.000788703510308624,0.0516186638908164,0.0516193603154919,24366,393,200
3,2,32,0.0103394981697598,0.0553305535175477,0.0484998331353542,24366,393,200
3,2,33,-0.0060353583977041,0.0557573495229743,0.0490921519610881,24366,393,200
3,2,34,-0.000306732313136993,0.0549354631334794,0.0532903235510431,24366,393,200
3,2,35,-0.000364850356578489,0.05324621546232,0.0557297224579585,24366,393,200
3,2,36,-0.00062109001733511,0.0512102507888816,0.0552236682444496,24366,393,200
3,2,37,0.00474092874897573,0.054141100481662,0.0570346572470045,24366,393,200
3,2,38,0.0201944189170276,0.0648952798617385,0.0575373100002018,24366,393,200
3,2,39,0.0120150673098311,0.0585940758256052,0.0630964624390784,24366,393,200
3,4,-22,-0.00323686992322347,0.0224099311700734,0.0186358330841343,24366,393,200
3,4,-21,0.00135602759380869,0.0201951740119145,0.019192458915922,24366,393,200
3,4,-20,0.00381010469725164,0.0182585762052293,0.0178105037069943,24366,393,200
3,4,-19,0.00517632819548452,0.0179888144365378,0.018240636098236,24366,393,200
3,4,-18,0.00555930623258857,0.0182575257733657,0.018760687753598,24366,393,200
3,4,-17,-0.00854508428404959,0.0182423286037588,0.01776726215603,24366,393,200
3,4,-16,-0.00528569182168463,0.0167938199792367,0.0159034198886061,24366,393,200
3,4,-15,-0.00525886270645546,0.0155697145271885,0.0135844797746987,24366,393,200
3,4,-14,-0.00130064255927469,0.012404496907784,0.0124938225464957,24366,393,200
3,4,-13,-0.00369425014629251,0.0115680740309678,0.0116373920555951,24366,393,200
3,4,-12,-0.00949450204668202,0.0113616507924714,0.0104032765820942,24366,393,200
3,4,-11,-0.00630870690733323,0.0117257669259671,0.00987433589966976,24366,393,200
3,4,-10,-0.00640658266675098,0.0160121628795727,0.0121659730723693,24366,393,200
3,4,-9,-0.00626387769592729,0.0102015658612444,0.00885248619993871,24366,393,200
3,4,-8,-0.00900504754944207,0.00855452285140941,0.00791337671075673,24366,393,200
3,4,-7,-0.0123627502708242,0.00730308831046131,0.00708848201291991,24366,393,200
3,4,-6,-0.00919120263862064,0.00538630796592966,0.00551271133843914,24366,393,200
3,4,-5,-0.0111977114551736,0.00870657249754599,0.0054343884002984,24366,393,200
3,4,-4,-0.00121921933561791,0.0082375182381437,0.00396877507931252,24366,393,200
3,4,-3,0.00474221632787249,0.00704385215086776,0.00334154794375177,24366,393,200
3,4,-2,6.47229227664845e-05,0.00353859963234553,0.00244760322281284,24366,393,200
3,4,-1,0,0,0,24366,393,200
3,4,0,0.00274726612043166,0.00245307246185202,0.00184033802281228,24366,393,200
3,4,1,0.00383010084106849,0.00589216658836705,0.00288607703505454,24366,393,200
3,4,2,0.00115219734981114,0.00919849894369655,0.0035221364671934,24366,393,200
3,4,3,0.00223039033415159,0.00600115058173361,0.00426920500276292,24366,393,200
3,4,4,0.00417927327726462,0.00627466455831059,0.00460837207408931,24366,393,200
3,4,5,0.00328591954396111,0.00717248752599081,0.00605479380799432,24366,393,200
3,4,6,0.000794989616770776,0.00741356128130182,0.0074599599189318,24366,393,200
3,4,7,0.00618443129217392,0.00998811832968345,0.00767400936933177,24366,393,200
3,4,8,0.0011976963552932,0.0113949159647476,0.00882184103088708,24366,393,200
3,4,9,0.000807243132470298,0.00979620838364734,0.00931353555699927,24366,393,200
3,4,10,0.00161431585118491,0.0104889082258254,0.0102487045411398,24366,393,200
3,4,11,0.00397512310580062,0.0112794350832561,0.0112333763079509,24366,393,200
3,4,12,0.00621141827944831,0.0115942658336652,0.0119234297283012,24366,393,200
3,4,13,0.00454829038090236,0.0141864974949203,0.0132812439150175,24366,393,200
3,4,14,0.00573480506679759,0.0147774470489636,0.013998604699558,24366,393,200
3,4,15,0.00115952363455631,0.0147642159699608,0.0132555592370658,24366,393,200
3,4,16,0.000620193478336612,0.0153246567214729,0.013585618656882,24366,393,200
3,4,17,0.00479512134850089,0.0146359770068422,0.0134756040690997,24366,393,200
3,4,18,0.0047162554619704,0.015717942145306,0.0144819895942483,24366,393,200
3,4,19,0.0157050658045088,0.0184533300833668,0.016016959772999,24366,393,200
3,4,20,0.00881201654102316,0.0193036782314012,0.0162541117650296,24366,393,200
3,4,21,0.00425363145531588,0.0180609525228167,0.016789935532109,24366,393,200
3,4,22,0.00527325427060378,0.0182492570702539,0.0176380466966938,24366,393,200
3,4,23,0.00637906650955561,0.018104932782593,0.0176461869444273,24366,393,200
3,4,24,0.00818296189850762,0.0184489558446246,0.0183446745510638,24366,393,200
3,4,25,0.00665849927985925,0.0191327746274093,0.018941710676947,24366,393,200
3,4,26,0.00830196126016625,0.0221066322930919,0.0207987840625588,24366,393,200
3,4,27,0.0027793279332062,0.0212249627194094,0.0201486806473686,24366,393,200
3,4,28,0.0076684784493613,0.022001864345975,0.0209674641156326,24366,393,200
3,4,29,0.00661734081651087,0.0232835908902264,0.0224416612471504,24366,393,200
3,4,30,0.00435993258639257,0.0225484744069385,0.0215313500350943,24366,393,200
3,4,31,0.0187801995946847,0.0248121919604272,0.0236463641315417,24366,393,200
3,4,32,0.0110256231148696,0.0255287430139361,0.0231314299478235,24366,393,200
3,4,33,0.00330422744469676,0.0247977117748995,0.0242565822411185,24366,393,200
3,4,34,0.00755393754856297,0.0249444195910795,0.0243353340055263,24366,393,200
3,4,35,0.00290239235729004,0.0253085049692107,0.0242642300045268,24366,393,200
3,4,36,0.00256106782584609,0.0255350729792336,0.0249660840416895,24366,393,200
3,4,37,0.0100241420621542,0.0259053254957616,0.0250126208782342,24366,393,200
3,4,38,0.00487169687295248,0.0265885176503123,0.025154429902931,24366,393,200
3,4,39,0.00210470630673647,0.026634575992722,0.0252453339772549,24366,393,200
3,5,-22,0.00875633345027824,0.0213686586282528,0.020933435886947,24366,393,200
3,5,-21,0.0125651532518029,0.0199793095659189,0.0210619041538487,24366,393,200
3,5,-20,0.0110285187809983,0.018086799024598,0.0192263077414784,24366,393,200
3,5,-19,0.0174568112811127,0.017749469819912,0.018744121069988,24366,393,200
3,5,-18,0.0183312202497183,0.0185644770293358,0.0193979529297027,24366,393,200
3,5,-17,-0.000163549694454375,0.0194949212402413,0.0180749840630115,24366,393,200
3,5,-16,0.00175047441529752,0.0179852017551815,0.0166977963556432,24366,393,200
3,5,-15,0.00434033594898177,0.0164531868399541,0.01519616769927,24366,393,200
3,5,-14,0.00511181767961103,0.0134996518292661,0.0141019964106891,24366,393,200
3,5,-13,0.0022024420329806,0.0127722876204331,0.0135491028379856,24366,393,200
